episode=121, steps=674, epsilon=0.0500, server_farm_reward=398.2000, server_reward=327.7100, episode_total_reward=725.9100, avg_reward_per_step=1.0770, rejected_tasks=103, completed_jobs=55, wall_time=178.86
episode=122, steps=824, epsilon=0.0500, server_farm_reward=514.6700, server_reward=440.9300, episode_total_reward=955.6000, avg_reward_per_step=1.1597, rejected_tasks=62, completed_jobs=53, wall_time=166.97
episode=123, steps=652, epsilon=0.0500, server_farm_reward=351.8300, server_reward=285.5100, episode_total_reward=637.3400, avg_reward_per_step=0.9775, rejected_tasks=90, completed_jobs=53, wall_time=151.25
episode=124, steps=622, epsilon=0.0500, server_farm_reward=324.2000, server_reward=283.4400, episode_total_reward=607.6400, avg_reward_per_step=0.9769, rejected_tasks=117, completed_jobs=47, wall_time=154.27
episode=125, steps=766, epsilon=0.0500, server_farm_reward=450.4700, server_reward=380.1400, episode_total_reward=830.6100, avg_reward_per_step=1.0843, rejected_tasks=116, completed_jobs=53, wall_time=125.87
episode=126, steps=828, epsilon=0.0500, server_farm_reward=501.4400, server_reward=414.4600, episode_total_reward=915.9000, avg_reward_per_step=1.1062, rejected_tasks=111, completed_jobs=57, wall_time=174.93
episode=127, steps=688, epsilon=0.0500, server_farm_reward=388.0400, server_reward=329.8300, episode_total_reward=717.8700, avg_reward_per_step=1.0434, rejected_tasks=86, completed_jobs=49, wall_time=166.59
episode=128, steps=760, epsilon=0.0500, server_farm_reward=420.6600, server_reward=354.0600, episode_total_reward=774.7200, avg_reward_per_step=1.0194, rejected_tasks=116, completed_jobs=53, wall_time=176.32
episode=129, steps=622, epsilon=0.0500, server_farm_reward=380.2300, server_reward=312.3000, episode_total_reward=692.5300, avg_reward_per_step=1.1134, rejected_tasks=75, completed_jobs=53, wall_time=157.22
episode=130, steps=712, epsilon=0.0500, server_farm_reward=411.0500, server_reward=337.8800, episode_total_reward=748.9300, avg_reward_per_step=1.0519, rejected_tasks=70, completed_jobs=52, wall_time=132.5
episode=131, steps=724, epsilon=0.0500, server_farm_reward=421.7600, server_reward=345.1200, episode_total_reward=766.8800, avg_reward_per_step=1.0592, rejected_tasks=86, completed_jobs=55, wall_time=155.11
episode=132, steps=694, epsilon=0.0500, server_farm_reward=380.2000, server_reward=320.5500, episode_total_reward=700.7500, avg_reward_per_step=1.0097, rejected_tasks=105, completed_jobs=53, wall_time=170.97
episode=133, steps=750, epsilon=0.0500, server_farm_reward=458.7200, server_reward=386.5300, episode_total_reward=845.2500, avg_reward_per_step=1.1270, rejected_tasks=101, completed_jobs=54, wall_time=159.42
episode=134, steps=856, epsilon=0.0500, server_farm_reward=514.5100, server_reward=428.1900, episode_total_reward=942.7000, avg_reward_per_step=1.1013, rejected_tasks=71, completed_jobs=55, wall_time=180.91
episode=135, steps=746, epsilon=0.0500, server_farm_reward=459.1600, server_reward=384.1100, episode_total_reward=843.2700, avg_reward_per_step=1.1304, rejected_tasks=80, completed_jobs=55, wall_time=174.82
episode=136, steps=832, epsilon=0.0500, server_farm_reward=525.9900, server_reward=455.4000, episode_total_reward=981.3900, avg_reward_per_step=1.1796, rejected_tasks=84, completed_jobs=55, wall_time=145.58
