episode=226, steps=478, epsilon=0.0500, server_farm_reward=93.6400, server_reward=39.0000, episode_total_reward=132.6400, avg_reward_per_step=0.2775, rejected_tasks=171, completed_jobs=52, wall_time=167.8
episode=227, steps=474, epsilon=0.0500, server_farm_reward=99.2900, server_reward=55.8700, episode_total_reward=155.1600, avg_reward_per_step=0.3273, rejected_tasks=161, completed_jobs=51, wall_time=166.5
episode=228, steps=484, epsilon=0.0500, server_farm_reward=93.8000, server_reward=62.0300, episode_total_reward=155.8300, avg_reward_per_step=0.3220, rejected_tasks=191, completed_jobs=48, wall_time=177.41
episode=229, steps=452, epsilon=0.0500, server_farm_reward=73.9900, server_reward=36.2200, episode_total_reward=110.2100, avg_reward_per_step=0.2438, rejected_tasks=128, completed_jobs=50, wall_time=162.56
episode=230, steps=488, epsilon=0.0500, server_farm_reward=60.3700, server_reward=12.9800, episode_total_reward=73.3500, avg_reward_per_step=0.1503, rejected_tasks=159, completed_jobs=51, wall_time=152.25
episode=231, steps=444, epsilon=0.0500, server_farm_reward=57.2100, server_reward=28.2300, episode_total_reward=85.4400, avg_reward_per_step=0.1924, rejected_tasks=159, completed_jobs=48, wall_time=159.59
episode=232, steps=470, epsilon=0.0500, server_farm_reward=106.4200, server_reward=63.0500, episode_total_reward=169.4700, avg_reward_per_step=0.3606, rejected_tasks=146, completed_jobs=51, wall_time=206.42
episode=233, steps=442, epsilon=0.0500, server_farm_reward=26.6500, server_reward=4.4700, episode_total_reward=31.1200, avg_reward_per_step=0.0704, rejected_tasks=199, completed_jobs=47, wall_time=152.36
episode=234, steps=480, epsilon=0.0500, server_farm_reward=144.5200, server_reward=91.5700, episode_total_reward=236.0900, avg_reward_per_step=0.4919, rejected_tasks=131, completed_jobs=52, wall_time=227.19
episode=235, steps=470, epsilon=0.0500, server_farm_reward=40.7000, server_reward=5.2500, episode_total_reward=45.9500, avg_reward_per_step=0.0978, rejected_tasks=144, completed_jobs=48, wall_time=137.32
episode=236, steps=440, epsilon=0.0500, server_farm_reward=43.9200, server_reward=32.1300, episode_total_reward=76.0500, avg_reward_per_step=0.1728, rejected_tasks=223, completed_jobs=45, wall_time=151.11
episode=237, steps=478, epsilon=0.0500, server_farm_reward=87.9800, server_reward=45.4200, episode_total_reward=133.4000, avg_reward_per_step=0.2791, rejected_tasks=185, completed_jobs=52, wall_time=160.07
episode=238, steps=460, epsilon=0.0500, server_farm_reward=64.2200, server_reward=28.0900, episode_total_reward=92.3100, avg_reward_per_step=0.2007, rejected_tasks=159, completed_jobs=47, wall_time=170.1
episode=239, steps=458, epsilon=0.0500, server_farm_reward=98.4500, server_reward=65.5200, episode_total_reward=163.9700, avg_reward_per_step=0.3580, rejected_tasks=176, completed_jobs=50, wall_time=167.24
episode=240, steps=462, epsilon=0.0500, server_farm_reward=51.1400, server_reward=13.2900, episode_total_reward=64.4300, avg_reward_per_step=0.1395, rejected_tasks=184, completed_jobs=49, wall_time=165.51
episode=241, steps=470, epsilon=0.0500, server_farm_reward=80.7700, server_reward=37.3700, episode_total_reward=118.1400, avg_reward_per_step=0.2514, rejected_tasks=215, completed_jobs=51, wall_time=168.21
episode=242, steps=466, epsilon=0.0500, server_farm_reward=73.1800, server_reward=35.0000, episode_total_reward=108.1800, avg_reward_per_step=0.2321, rejected_tasks=135, completed_jobs=46, wall_time=155.61
episode=243, steps=462, epsilon=0.0500, server_farm_reward=72.3500, server_reward=32.5300, episode_total_reward=104.8800, avg_reward_per_step=0.2270, rejected_tasks=162, completed_jobs=49, wall_time=166.56
episode=244, steps=478, epsilon=0.0500, server_farm_reward=94.4400, server_reward=42.2100, episode_total_reward=136.6500, avg_reward_per_step=0.2859, rejected_tasks=164, completed_jobs=52, wall_time=173.62
episode=245, steps=478, epsilon=0.0500, server_farm_reward=81.5500, server_reward=39.0000, episode_total_reward=120.5500, avg_reward_per_step=0.2522, rejected_tasks=160, completed_jobs=52, wall_time=170.83
episode=246, steps=482, epsilon=0.0500, server_farm_reward=94.4300, server_reward=70.3300, episode_total_reward=164.7600, avg_reward_per_step=0.3418, rejected_tasks=175, completed_jobs=47, wall_time=168.09
episode=247, steps=474, epsilon=0.0500, server_farm_reward=94.5000, server_reward=46.3100, episode_total_reward=140.8100, avg_reward_per_step=0.2971, rejected_tasks=158, completed_jobs=52, wall_time=176.76
episode=248, steps=444, epsilon=0.0500, server_farm_reward=55.5700, server_reward=21.7500, episode_total_reward=77.3200, avg_reward_per_step=0.1741, rejected_tasks=136, completed_jobs=48, wall_time=158.59
episode=249, steps=446, epsilon=0.0500, server_farm_reward=61.5800, server_reward=38.9900, episode_total_reward=100.5700, avg_reward_per_step=0.2255, rejected_tasks=173, completed_jobs=47, wall_time=178.52
episode=250, steps=468, epsilon=0.0500, server_farm_reward=85.7000, server_reward=55.5700, episode_total_reward=141.2700, avg_reward_per_step=0.3019, rejected_tasks=178, completed_jobs=48, wall_time=176.75
episode=251, steps=436, epsilon=0.0500, server_farm_reward=-25.0400, server_reward=-31.1900, episode_total_reward=-56.2300, avg_reward_per_step=-0.1290, rejected_tasks=171, completed_jobs=42, wall_time=157.42
episode=252, steps=488, epsilon=0.0500, server_farm_reward=127.7100, server_reward=80.4000, episode_total_reward=208.1100, avg_reward_per_step=0.4265, rejected_tasks=159, completed_jobs=51, wall_time=180.05
episode=253, steps=460, epsilon=0.0500, server_farm_reward=35.5000, server_reward=2.4300, episode_total_reward=37.9300, avg_reward_per_step=0.0825, rejected_tasks=179, completed_jobs=49, wall_time=174.04
episode=254, steps=466, epsilon=0.0500, server_farm_reward=37.3000, server_reward=12.3500, episode_total_reward=49.6500, avg_reward_per_step=0.1065, rejected_tasks=116, completed_jobs=44, wall_time=142.78
episode=255, steps=470, epsilon=0.0500, server_farm_reward=58.3300, server_reward=14.9000, episode_total_reward=73.2300, avg_reward_per_step=0.1558, rejected_tasks=196, completed_jobs=51, wall_time=147.76
episode=256, steps=474, epsilon=0.0500, server_farm_reward=54.3900, server_reward=14.1300, episode_total_reward=68.5200, avg_reward_per_step=0.1446, rejected_tasks=204, completed_jobs=49, wall_time=171.48
episode=257, steps=486, epsilon=0.0500, server_farm_reward=122.4800, server_reward=75.9500, episode_total_reward=198.4300, avg_reward_per_step=0.4083, rejected_tasks=161, completed_jobs=50, wall_time=176.98
episode=258, steps=434, epsilon=0.0500, server_farm_reward=5.7900, server_reward=-6.7900, episode_total_reward=-1.0000, avg_reward_per_step=-0.0023, rejected_tasks=189, completed_jobs=44, wall_time=150.95
episode=259, steps=460, epsilon=0.0500, server_farm_reward=92.8600, server_reward=50.6800, episode_total_reward=143.5400, avg_reward_per_step=0.3120, rejected_tasks=121, completed_jobs=51, wall_time=162.24
episode=260, steps=474, epsilon=0.0500, server_farm_reward=57.5200, server_reward=20.5700, episode_total_reward=78.0900, avg_reward_per_step=0.1647, rejected_tasks=143, completed_jobs=49, wall_time=161.66
episode=261, steps=494, epsilon=0.0500, server_farm_reward=127.4500, server_reward=84.1000, episode_total_reward=211.5500, avg_reward_per_step=0.4282, rejected_tasks=169, completed_jobs=51, wall_time=173.01
episode=262, steps=458, epsilon=0.0500, server_farm_reward=37.9500, server_reward=4.5300, episode_total_reward=42.4800, avg_reward_per_step=0.0928, rejected_tasks=157, completed_jobs=50, wall_time=156.41
episode=263, steps=450, epsilon=0.0500, server_farm_reward=53.1400, server_reward=15.7500, episode_total_reward=68.8900, avg_reward_per_step=0.1531, rejected_tasks=160, completed_jobs=49, wall_time=150.1
episode=264, steps=460, epsilon=0.0500, server_farm_reward=103.6800, server_reward=63.5200, episode_total_reward=167.2000, avg_reward_per_step=0.3635, rejected_tasks=149, completed_jobs=51, wall_time=156.11
episode=265, steps=470, epsilon=0.0500, server_farm_reward=108.4200, server_reward=69.4700, episode_total_reward=177.8900, avg_reward_per_step=0.3785, rejected_tasks=152, completed_jobs=51, wall_time=171.72
episode=266, steps=466, epsilon=0.0500, server_farm_reward=94.4100, server_reward=54.2100, episode_total_reward=148.6200, avg_reward_per_step=0.3189, rejected_tasks=195, completed_jobs=51, wall_time=163.09
episode=267, steps=472, epsilon=0.0500, server_farm_reward=55.0800, server_reward=12.9300, episode_total_reward=68.0100, avg_reward_per_step=0.1441, rejected_tasks=209, completed_jobs=50, wall_time=155.03
episode=268, steps=494, epsilon=0.0500, server_farm_reward=92.4600, server_reward=51.9000, episode_total_reward=144.3600, avg_reward_per_step=0.2922, rejected_tasks=189, completed_jobs=49, wall_time=167.07
episode=269, steps=424, epsilon=0.0500, server_farm_reward=26.8000, server_reward=9.3900, episode_total_reward=36.1900, avg_reward_per_step=0.0854, rejected_tasks=168, completed_jobs=48, wall_time=152.77
episode=270, steps=480, epsilon=0.0500, server_farm_reward=124.5100, server_reward=72.3400, episode_total_reward=196.8500, avg_reward_per_step=0.4101, rejected_tasks=158, completed_jobs=51, wall_time=201.87
episode=271, steps=492, epsilon=0.0500, server_farm_reward=57.6700, server_reward=28.2500, episode_total_reward=85.9200, avg_reward_per_step=0.1746, rejected_tasks=134, completed_jobs=47, wall_time=131.84
episode=272, steps=462, epsilon=0.0500, server_farm_reward=45.1400, server_reward=10.0900, episode_total_reward=55.2300, avg_reward_per_step=0.1195, rejected_tasks=175, completed_jobs=49, wall_time=141.81
episode=273, steps=478, epsilon=0.0500, server_farm_reward=75.2100, server_reward=32.5800, episode_total_reward=107.7900, avg_reward_per_step=0.2255, rejected_tasks=190, completed_jobs=52, wall_time=171.87
episode=274, steps=452, epsilon=0.0500, server_farm_reward=21.2800, server_reward=0.8300, episode_total_reward=22.1100, avg_reward_per_step=0.0489, rejected_tasks=176, completed_jobs=47, wall_time=165.37
episode=275, steps=458, epsilon=0.0500, server_farm_reward=106.4900, server_reward=68.7300, episode_total_reward=175.2200, avg_reward_per_step=0.3826, rejected_tasks=153, completed_jobs=50, wall_time=198.75
episode=276, steps=472, epsilon=0.0500, server_farm_reward=42.6500, server_reward=9.6500, episode_total_reward=52.3000, avg_reward_per_step=0.1108, rejected_tasks=198, completed_jobs=47, wall_time=143.73
episode=277, steps=468, epsilon=0.0500, server_farm_reward=35.0500, server_reward=0.8900, episode_total_reward=35.9400, avg_reward_per_step=0.0768, rejected_tasks=180, completed_jobs=48, wall_time=149.05
episode=278, steps=440, epsilon=0.0500, server_farm_reward=39.4200, server_reward=16.1200, episode_total_reward=55.5400, avg_reward_per_step=0.1262, rejected_tasks=212, completed_jobs=48, wall_time=151.63
episode=279, steps=492, epsilon=0.0500, server_farm_reward=148.5900, server_reward=95.6300, episode_total_reward=244.2200, avg_reward_per_step=0.4964, rejected_tasks=118, completed_jobs=52, wall_time=196.57
episode=280, steps=464, epsilon=0.0500, server_farm_reward=54.7600, server_reward=21.0100, episode_total_reward=75.7700, avg_reward_per_step=0.1633, rejected_tasks=240, completed_jobs=49, wall_time=156.99
episode=281, steps=462, epsilon=0.0500, server_farm_reward=45.5100, server_reward=13.3300, episode_total_reward=58.8400, avg_reward_per_step=0.1274, rejected_tasks=225, completed_jobs=48, wall_time=158.61
episode=282, steps=428, epsilon=0.0500, server_farm_reward=48.7600, server_reward=28.1200, episode_total_reward=76.8800, avg_reward_per_step=0.1796, rejected_tasks=172, completed_jobs=48, wall_time=163.37
episode=283, steps=468, epsilon=0.0500, server_farm_reward=65.5900, server_reward=23.3800, episode_total_reward=88.9700, avg_reward_per_step=0.1901, rejected_tasks=161, completed_jobs=51, wall_time=166.91
episode=284, steps=514, epsilon=0.0500, server_farm_reward=121.8900, server_reward=89.7600, episode_total_reward=211.6500, avg_reward_per_step=0.4118, rejected_tasks=151, completed_jobs=48, wall_time=189.87
episode=285, steps=448, epsilon=0.0500, server_farm_reward=8.9400, server_reward=-17.6400, episode_total_reward=-8.7000, avg_reward_per_step=-0.0194, rejected_tasks=179, completed_jobs=48, wall_time=161.19
episode=286, steps=458, epsilon=0.0500, server_farm_reward=68.0400, server_reward=33.0800, episode_total_reward=101.1200, avg_reward_per_step=0.2208, rejected_tasks=151, completed_jobs=51, wall_time=129.74
episode=287, steps=478, epsilon=0.0500, server_farm_reward=79.5800, server_reward=32.5700, episode_total_reward=112.1500, avg_reward_per_step=0.2346, rejected_tasks=143, completed_jobs=48, wall_time=175.5
episode=288, steps=462, epsilon=0.0500, server_farm_reward=73.1200, server_reward=38.9500, episode_total_reward=112.0700, avg_reward_per_step=0.2426, rejected_tasks=162, completed_jobs=49, wall_time=166.99
episode=289, steps=452, epsilon=0.0500, server_farm_reward=53.1700, server_reward=16.9600, episode_total_reward=70.1300, avg_reward_per_step=0.1552, rejected_tasks=207, completed_jobs=50, wall_time=186.72
episode=290, steps=448, epsilon=0.0500, server_farm_reward=94.4400, server_reward=59.4700, episode_total_reward=153.9100, avg_reward_per_step=0.3435, rejected_tasks=173, completed_jobs=49, wall_time=196.62
episode=291, steps=442, epsilon=0.0500, server_farm_reward=17.4500, server_reward=-5.1400, episode_total_reward=12.3100, avg_reward_per_step=0.0279, rejected_tasks=214, completed_jobs=48, wall_time=136.93
episode=292, steps=460, epsilon=0.0500, server_farm_reward=49.1300, server_reward=21.7500, episode_total_reward=70.8800, avg_reward_per_step=0.1541, rejected_tasks=203, completed_jobs=48, wall_time=151.28
episode=293, steps=500, epsilon=0.0500, server_farm_reward=89.7000, server_reward=42.7100, episode_total_reward=132.4100, avg_reward_per_step=0.2648, rejected_tasks=149, completed_jobs=52, wall_time=195.99
episode=294, steps=466, epsilon=0.0500, server_farm_reward=51.5000, server_reward=12.4800, episode_total_reward=63.9800, avg_reward_per_step=0.1373, rejected_tasks=177, completed_jobs=51, wall_time=173.47
episode=295, steps=512, epsilon=0.0500, server_farm_reward=112.6800, server_reward=85.3700, episode_total_reward=198.0500, avg_reward_per_step=0.3868, rejected_tasks=162, completed_jobs=45, wall_time=173.73
episode=296, steps=472, epsilon=0.0500, server_farm_reward=110.5200, server_reward=70.6800, episode_total_reward=181.2000, avg_reward_per_step=0.3839, rejected_tasks=199, completed_jobs=51, wall_time=160.66
episode=297, steps=462, epsilon=0.0500, server_farm_reward=28.1800, server_reward=-2.7600, episode_total_reward=25.4200, avg_reward_per_step=0.0550, rejected_tasks=204, completed_jobs=47, wall_time=143.53
episode=298, steps=504, epsilon=0.0500, server_farm_reward=138.1200, server_reward=93.2500, episode_total_reward=231.3700, avg_reward_per_step=0.4591, rejected_tasks=139, completed_jobs=50, wall_time=180.8
episode=299, steps=460, epsilon=0.0500, server_farm_reward=54.3900, server_reward=21.7900, episode_total_reward=76.1800, avg_reward_per_step=0.1656, rejected_tasks=166, completed_jobs=50, wall_time=143.24
episode=300, steps=454, epsilon=0.0500, server_farm_reward=19.0600, server_reward=-10.7400, episode_total_reward=8.3200, avg_reward_per_step=0.0183, rejected_tasks=173, completed_jobs=47, wall_time=138.96
episode=301, steps=470, epsilon=0.0500, server_farm_reward=140.8700, server_reward=98.3600, episode_total_reward=239.2300, avg_reward_per_step=0.5090, rejected_tasks=159, completed_jobs=51, wall_time=181.86
episode=302, steps=468, epsilon=0.0500, server_farm_reward=55.5000, server_reward=20.1300, episode_total_reward=75.6300, avg_reward_per_step=0.1616, rejected_tasks=132, completed_jobs=46, wall_time=152.57
episode=303, steps=432, epsilon=0.0500, server_farm_reward=73.6800, server_reward=49.5600, episode_total_reward=123.2400, avg_reward_per_step=0.2853, rejected_tasks=179, completed_jobs=49, wall_time=140.87
episode=304, steps=474, epsilon=0.0500, server_farm_reward=45.9400, server_reward=4.5200, episode_total_reward=50.4600, avg_reward_per_step=0.1065, rejected_tasks=144, completed_jobs=51, wall_time=143.11
episode=305, steps=460, epsilon=0.0500, server_farm_reward=78.0500, server_reward=41.0500, episode_total_reward=119.1000, avg_reward_per_step=0.2589, rejected_tasks=203, completed_jobs=51, wall_time=197.1
episode=306, steps=462, epsilon=0.0500, server_farm_reward=78.7000, server_reward=45.3700, episode_total_reward=124.0700, avg_reward_per_step=0.2685, rejected_tasks=150, completed_jobs=50, wall_time=183.85
episode=307, steps=456, epsilon=0.0500, server_farm_reward=47.5000, server_reward=22.5000, episode_total_reward=70.0000, avg_reward_per_step=0.1535, rejected_tasks=184, completed_jobs=46, wall_time=150.99
episode=308, steps=466, epsilon=0.0500, server_farm_reward=48.3900, server_reward=15.7200, episode_total_reward=64.1100, avg_reward_per_step=0.1376, rejected_tasks=194, completed_jobs=48, wall_time=146.04
episode=309, steps=448, epsilon=0.0500, server_farm_reward=60.9900, server_reward=24.0600, episode_total_reward=85.0500, avg_reward_per_step=0.1898, rejected_tasks=138, completed_jobs=50, wall_time=168.97
episode=310, steps=460, epsilon=0.0500, server_farm_reward=62.7100, server_reward=21.6900, episode_total_reward=84.4000, avg_reward_per_step=0.1835, rejected_tasks=148, completed_jobs=51, wall_time=159.41
episode=311, steps=468, epsilon=0.0500, server_farm_reward=105.2000, server_reward=58.6300, episode_total_reward=163.8300, avg_reward_per_step=0.3501, rejected_tasks=125, completed_jobs=50, wall_time=176.32
episode=312, steps=478, epsilon=0.0500, server_farm_reward=58.3000, server_reward=10.1100, episode_total_reward=68.4100, avg_reward_per_step=0.1431, rejected_tasks=143, completed_jobs=52, wall_time=179.5
episode=313, steps=446, epsilon=0.0500, server_farm_reward=50.3400, server_reward=22.9400, episode_total_reward=73.2800, avg_reward_per_step=0.1643, rejected_tasks=161, completed_jobs=48, wall_time=174.16
episode=314, steps=460, epsilon=0.0500, server_farm_reward=94.8400, server_reward=53.8900, episode_total_reward=148.7300, avg_reward_per_step=0.3233, rejected_tasks=140, completed_jobs=51, wall_time=167.45
episode=315, steps=468, epsilon=0.0500, server_farm_reward=106.4300, server_reward=61.8500, episode_total_reward=168.2800, avg_reward_per_step=0.3596, rejected_tasks=146, completed_jobs=50, wall_time=166.02
episode=316, steps=470, epsilon=0.0500, server_farm_reward=81.9500, server_reward=34.1400, episode_total_reward=116.0900, avg_reward_per_step=0.2470, rejected_tasks=137, completed_jobs=50, wall_time=179.01
episode=317, steps=466, epsilon=0.0500, server_farm_reward=100.8200, server_reward=67.0500, episode_total_reward=167.8700, avg_reward_per_step=0.3602, rejected_tasks=181, completed_jobs=51, wall_time=190.78
episode=318, steps=508, epsilon=0.0500, server_farm_reward=116.0300, server_reward=66.8200, episode_total_reward=182.8500, avg_reward_per_step=0.3599, rejected_tasks=121, completed_jobs=50, wall_time=174.74
episode=319, steps=470, epsilon=0.0500, server_farm_reward=65.5100, server_reward=27.7400, episode_total_reward=93.2500, avg_reward_per_step=0.1984, rejected_tasks=186, completed_jobs=51, wall_time=167.51
episode=320, steps=452, epsilon=0.0500, server_farm_reward=36.6000, server_reward=7.3200, episode_total_reward=43.9200, avg_reward_per_step=0.0972, rejected_tasks=159, completed_jobs=48, wall_time=148.45
episode=321, steps=474, epsilon=0.0500, server_farm_reward=88.0100, server_reward=46.2600, episode_total_reward=134.2700, avg_reward_per_step=0.2833, rejected_tasks=158, completed_jobs=48, wall_time=151.22
episode=322, steps=470, epsilon=0.0500, server_farm_reward=82.0000, server_reward=40.5800, episode_total_reward=122.5800, avg_reward_per_step=0.2608, rejected_tasks=201, completed_jobs=51, wall_time=164.26
episode=323, steps=536, epsilon=0.0500, server_farm_reward=141.3600, server_reward=93.3900, episode_total_reward=234.7500, avg_reward_per_step=0.4380, rejected_tasks=145, completed_jobs=50, wall_time=186.03
episode=324, steps=460, epsilon=0.0500, server_farm_reward=80.0300, server_reward=41.0500, episode_total_reward=121.0800, avg_reward_per_step=0.2632, rejected_tasks=158, completed_jobs=51, wall_time=183.53
episode=325, steps=454, epsilon=0.0500, server_farm_reward=56.6500, server_reward=21.2700, episode_total_reward=77.9200, avg_reward_per_step=0.1716, rejected_tasks=153, completed_jobs=50, wall_time=150.02
episode=326, steps=472, epsilon=0.0500, server_farm_reward=69.1200, server_reward=29.0100, episode_total_reward=98.1300, avg_reward_per_step=0.2079, rejected_tasks=164, completed_jobs=48, wall_time=159.58
episode=327, steps=464, epsilon=0.0500, server_farm_reward=119.5700, server_reward=59.4200, episode_total_reward=178.9900, avg_reward_per_step=0.3858, rejected_tasks=90, completed_jobs=51, wall_time=173.29
episode=328, steps=490, epsilon=0.0500, server_farm_reward=84.0100, server_reward=30.2300, episode_total_reward=114.2400, avg_reward_per_step=0.2331, rejected_tasks=135, completed_jobs=52, wall_time=168.83
episode=329, steps=472, epsilon=0.0500, server_farm_reward=35.9400, server_reward=3.2700, episode_total_reward=39.2100, avg_reward_per_step=0.0831, rejected_tasks=236, completed_jobs=49, wall_time=130.03
episode=330, steps=492, epsilon=0.0500, server_farm_reward=96.4200, server_reward=50.6900, episode_total_reward=147.1100, avg_reward_per_step=0.2990, rejected_tasks=155, completed_jobs=51, wall_time=160.81
episode=331, steps=464, epsilon=0.0500, server_farm_reward=51.7300, server_reward=14.5100, episode_total_reward=66.2400, avg_reward_per_step=0.1428, rejected_tasks=164, completed_jobs=49, wall_time=147.29
episode=332, steps=478, epsilon=0.0500, server_farm_reward=80.8400, server_reward=32.5800, episode_total_reward=113.4200, avg_reward_per_step=0.2373, rejected_tasks=174, completed_jobs=52, wall_time=185.71
episode=333, steps=492, epsilon=0.0500, server_farm_reward=89.6500, server_reward=31.4200, episode_total_reward=121.0700, avg_reward_per_step=0.2461, rejected_tasks=120, completed_jobs=53, wall_time=153.22
episode=334, steps=458, epsilon=0.0500, server_farm_reward=89.1000, server_reward=46.1600, episode_total_reward=135.2600, avg_reward_per_step=0.2953, rejected_tasks=162, completed_jobs=50, wall_time=156.25
episode=335, steps=440, epsilon=0.0500, server_farm_reward=41.1400, server_reward=16.1200, episode_total_reward=57.2600, avg_reward_per_step=0.1301, rejected_tasks=187, completed_jobs=48, wall_time=152.89
episode=336, steps=452, epsilon=0.0500, server_farm_reward=100.7300, server_reward=68.2100, episode_total_reward=168.9400, avg_reward_per_step=0.3738, rejected_tasks=170, completed_jobs=49, wall_time=221.58
episode=337, steps=476, epsilon=0.0500, server_farm_reward=72.7400, server_reward=24.9100, episode_total_reward=97.6500, avg_reward_per_step=0.2051, rejected_tasks=146, completed_jobs=51, wall_time=151.12
episode=338, steps=430, epsilon=0.0500, server_farm_reward=-15.0000, server_reward=-34.8700, episode_total_reward=-49.8700, avg_reward_per_step=-0.1160, rejected_tasks=211, completed_jobs=49, wall_time=171.05
episode=339, steps=452, epsilon=0.0500, server_farm_reward=75.5700, server_reward=39.3500, episode_total_reward=114.9200, avg_reward_per_step=0.2542, rejected_tasks=171, completed_jobs=49, wall_time=169.01
episode=340, steps=460, epsilon=0.0500, server_farm_reward=47.4400, server_reward=21.7100, episode_total_reward=69.1500, avg_reward_per_step=0.1503, rejected_tasks=186, completed_jobs=48, wall_time=139.66
episode=341, steps=460, epsilon=0.0500, server_farm_reward=99.6500, server_reward=57.1100, episode_total_reward=156.7600, avg_reward_per_step=0.3408, rejected_tasks=118, completed_jobs=51, wall_time=200.46
episode=342, steps=472, epsilon=0.0500, server_farm_reward=23.0500, server_reward=-6.3400, episode_total_reward=16.7100, avg_reward_per_step=0.0354, rejected_tasks=175, completed_jobs=46, wall_time=141.55
episode=343, steps=480, epsilon=0.0500, server_farm_reward=85.1900, server_reward=40.2100, episode_total_reward=125.4000, avg_reward_per_step=0.2613, rejected_tasks=149, completed_jobs=52, wall_time=176.48
episode=344, steps=436, epsilon=0.0500, server_farm_reward=21.9300, server_reward=0.8600, episode_total_reward=22.7900, avg_reward_per_step=0.0523, rejected_tasks=231, completed_jobs=49, wall_time=159.07
episode=345, steps=426, epsilon=0.0500, server_farm_reward=4.6100, server_reward=-11.5900, episode_total_reward=-6.9800, avg_reward_per_step=-0.0164, rejected_tasks=208, completed_jobs=48, wall_time=139.62
episode=346, steps=468, epsilon=0.0500, server_farm_reward=84.7700, server_reward=45.8600, episode_total_reward=130.6300, avg_reward_per_step=0.2791, rejected_tasks=192, completed_jobs=49, wall_time=171.2
episode=347, steps=472, epsilon=0.0500, server_farm_reward=124.8800, server_reward=83.5200, episode_total_reward=208.4000, avg_reward_per_step=0.4415, rejected_tasks=140, completed_jobs=51, wall_time=187.39
episode=348, steps=482, epsilon=0.0500, server_farm_reward=94.7700, server_reward=47.8400, episode_total_reward=142.6100, avg_reward_per_step=0.2959, rejected_tasks=147, completed_jobs=51, wall_time=164.43
episode=349, steps=500, epsilon=0.0500, server_farm_reward=109.2900, server_reward=65.1300, episode_total_reward=174.4200, avg_reward_per_step=0.3488, rejected_tasks=164, completed_jobs=49, wall_time=172.45
episode=350, steps=456, epsilon=0.0500, server_farm_reward=52.7900, server_reward=19.3800, episode_total_reward=72.1700, avg_reward_per_step=0.1583, rejected_tasks=190, completed_jobs=50, wall_time=171.15
episode=351, steps=472, epsilon=0.0500, server_farm_reward=96.6400, server_reward=57.8500, episode_total_reward=154.4900, avg_reward_per_step=0.3273, rejected_tasks=126, completed_jobs=50, wall_time=187.98
episode=352, steps=454, epsilon=0.0500, server_farm_reward=70.4300, server_reward=40.6600, episode_total_reward=111.0900, avg_reward_per_step=0.2447, rejected_tasks=178, completed_jobs=48, wall_time=173.22
episode=353, steps=492, epsilon=0.0500, server_farm_reward=100.5000, server_reward=63.5900, episode_total_reward=164.0900, avg_reward_per_step=0.3335, rejected_tasks=159, completed_jobs=47, wall_time=187.53
episode=354, steps=496, epsilon=0.0500, server_farm_reward=88.8600, server_reward=49.9000, episode_total_reward=138.7600, avg_reward_per_step=0.2798, rejected_tasks=166, completed_jobs=50, wall_time=195.9
episode=355, steps=480, epsilon=0.0500, server_farm_reward=86.7800, server_reward=43.4200, episode_total_reward=130.2000, avg_reward_per_step=0.2712, rejected_tasks=196, completed_jobs=51, wall_time=161.33
episode=356, steps=474, epsilon=0.0500, server_farm_reward=66.2900, server_reward=30.1700, episode_total_reward=96.4600, avg_reward_per_step=0.2035, rejected_tasks=157, completed_jobs=49, wall_time=144.4
episode=357, steps=460, epsilon=0.0500, server_farm_reward=46.6900, server_reward=8.8500, episode_total_reward=55.5400, avg_reward_per_step=0.1207, rejected_tasks=160, completed_jobs=51, wall_time=148.49
episode=358, steps=476, epsilon=0.0500, server_farm_reward=111.2500, server_reward=63.4900, episode_total_reward=174.7400, avg_reward_per_step=0.3671, rejected_tasks=148, completed_jobs=51, wall_time=169.36
episode=359, steps=470, epsilon=0.0500, server_farm_reward=104.4400, server_reward=66.2400, episode_total_reward=170.6800, avg_reward_per_step=0.3631, rejected_tasks=187, completed_jobs=49, wall_time=170.55
episode=360, steps=480, epsilon=0.0500, server_farm_reward=63.4400, server_reward=20.9300, episode_total_reward=84.3700, avg_reward_per_step=0.1758, rejected_tasks=157, completed_jobs=49, wall_time=164.39
episode=361, steps=472, epsilon=0.0500, server_farm_reward=40.2600, server_reward=-3.1400, episode_total_reward=37.1200, avg_reward_per_step=0.0786, rejected_tasks=104, completed_jobs=49, wall_time=129.8
episode=362, steps=456, epsilon=0.0500, server_farm_reward=109.3200, server_reward=70.7600, episode_total_reward=180.0800, avg_reward_per_step=0.3949, rejected_tasks=136, completed_jobs=49, wall_time=172.18
episode=363, steps=482, epsilon=0.0500, server_farm_reward=61.5400, server_reward=15.7500, episode_total_reward=77.2900, avg_reward_per_step=0.1604, rejected_tasks=173, completed_jobs=50, wall_time=174.24
episode=364, steps=456, epsilon=0.0500, server_farm_reward=45.5600, server_reward=9.7800, episode_total_reward=55.3400, avg_reward_per_step=0.1214, rejected_tasks=200, completed_jobs=49, wall_time=141.04
episode=365, steps=488, epsilon=0.0500, server_farm_reward=120.8900, server_reward=70.7300, episode_total_reward=191.6200, avg_reward_per_step=0.3927, rejected_tasks=171, completed_jobs=51, wall_time=181.25
episode=366, steps=486, epsilon=0.0500, server_farm_reward=83.2800, server_reward=34.2400, episode_total_reward=117.5200, avg_reward_per_step=0.2418, rejected_tasks=138, completed_jobs=50, wall_time=169.07
