episode=458, steps=466, server_farm_reward=52.7460, server_reward=54.3840, episode_total_reward=107.1300, avg_reward_per_step=0.2299
episode=459, steps=470, server_farm_reward=58.1640, server_reward=60.0880, episode_total_reward=118.2520, avg_reward_per_step=0.2516
episode=460, steps=458, server_farm_reward=52.0080, server_reward=53.6840, episode_total_reward=105.6920, avg_reward_per_step=0.2308
episode=461, steps=470, server_farm_reward=55.1590, server_reward=56.8860, episode_total_reward=112.0450, avg_reward_per_step=0.2384
episode=462, steps=474, server_farm_reward=54.9240, server_reward=56.7400, episode_total_reward=111.6640, avg_reward_per_step=0.2356
episode=463, steps=468, server_farm_reward=54.7940, server_reward=56.4880, episode_total_reward=111.2820, avg_reward_per_step=0.2378
episode=464, steps=486, server_farm_reward=59.9380, server_reward=61.8440, episode_total_reward=121.7820, avg_reward_per_step=0.2506
episode=465, steps=478, server_farm_reward=58.7790, server_reward=60.5020, episode_total_reward=119.2810, avg_reward_per_step=0.2495
episode=466, steps=440, server_farm_reward=46.8310, server_reward=48.2580, episode_total_reward=95.0890, avg_reward_per_step=0.2161
episode=467, steps=526, server_farm_reward=66.7030, server_reward=68.7620, episode_total_reward=135.4650, avg_reward_per_step=0.2575
episode=468, steps=494, server_farm_reward=66.5260, server_reward=68.3760, episode_total_reward=134.9020, avg_reward_per_step=0.2731
episode=469, steps=452, server_farm_reward=49.1040, server_reward=50.5960, episode_total_reward=99.7000, avg_reward_per_step=0.2206
episode=470, steps=472, server_farm_reward=47.2890, server_reward=48.8580, episode_total_reward=96.1470, avg_reward_per_step=0.2037
episode=471, steps=480, server_farm_reward=58.7780, server_reward=60.4640, episode_total_reward=119.2420, avg_reward_per_step=0.2484
episode=472, steps=500, server_farm_reward=58.2460, server_reward=60.0320, episode_total_reward=118.2780, avg_reward_per_step=0.2366
episode=473, steps=436, server_farm_reward=46.4290, server_reward=47.9380, episode_total_reward=94.3670, avg_reward_per_step=0.2164
episode=474, steps=462, server_farm_reward=47.2590, server_reward=48.7300, episode_total_reward=95.9890, avg_reward_per_step=0.2078
episode=475, steps=438, server_farm_reward=45.8380, server_reward=47.2120, episode_total_reward=93.0500, avg_reward_per_step=0.2124
episode=476, steps=472, server_farm_reward=56.7610, server_reward=58.5660, episode_total_reward=115.3270, avg_reward_per_step=0.2443
episode=477, steps=470, server_farm_reward=58.1000, server_reward=59.7800, episode_total_reward=117.8800, avg_reward_per_step=0.2508
episode=478, steps=460, server_farm_reward=43.6510, server_reward=45.1580, episode_total_reward=88.8090, avg_reward_per_step=0.1931
episode=479, steps=484, server_farm_reward=57.1630, server_reward=59.0540, episode_total_reward=116.2170, avg_reward_per_step=0.2401
episode=480, steps=440, server_farm_reward=51.6760, server_reward=53.1840, episode_total_reward=104.8600, avg_reward_per_step=0.2383
episode=481, steps=494, server_farm_reward=61.4580, server_reward=63.3160, episode_total_reward=124.7740, avg_reward_per_step=0.2526
episode=482, steps=466, server_farm_reward=52.8640, server_reward=54.4800, episode_total_reward=107.3440, avg_reward_per_step=0.2304
episode=483, steps=460, server_farm_reward=53.5360, server_reward=55.0960, episode_total_reward=108.6320, avg_reward_per_step=0.2362
episode=484, steps=462, server_farm_reward=53.2430, server_reward=54.9700, episode_total_reward=108.2130, avg_reward_per_step=0.2342
episode=485, steps=478, server_farm_reward=58.1940, server_reward=60.0520, episode_total_reward=118.2460, avg_reward_per_step=0.2474
episode=486, steps=456, server_farm_reward=52.6170, server_reward=54.4300, episode_total_reward=107.0470, avg_reward_per_step=0.2348
episode=487, steps=482, server_farm_reward=58.6000, server_reward=60.4080, episode_total_reward=119.0080, avg_reward_per_step=0.2469
episode=488, steps=460, server_farm_reward=50.1310, server_reward=51.6660, episode_total_reward=101.7970, avg_reward_per_step=0.2213
episode=489, steps=460, server_farm_reward=52.9470, server_reward=54.6980, episode_total_reward=107.6450, avg_reward_per_step=0.2340
episode=490, steps=458, server_farm_reward=50.4080, server_reward=52.1240, episode_total_reward=102.5320, avg_reward_per_step=0.2239
episode=491, steps=492, server_farm_reward=59.3560, server_reward=61.2800, episode_total_reward=120.6360, avg_reward_per_step=0.2452
episode=492, steps=478, server_farm_reward=56.7860, server_reward=58.5240, episode_total_reward=115.3100, avg_reward_per_step=0.2412
episode=493, steps=474, server_farm_reward=55.3810, server_reward=57.0420, episode_total_reward=112.4230, avg_reward_per_step=0.2372
episode=494, steps=446, server_farm_reward=47.6610, server_reward=49.2220, episode_total_reward=96.8830, avg_reward_per_step=0.2172
episode=495, steps=480, server_farm_reward=55.2190, server_reward=56.9540, episode_total_reward=112.1730, avg_reward_per_step=0.2337
episode=496, steps=504, server_farm_reward=58.6080, server_reward=60.6360, episode_total_reward=119.2440, avg_reward_per_step=0.2366
episode=497, steps=492, server_farm_reward=64.9080, server_reward=66.8680, episode_total_reward=131.7760, avg_reward_per_step=0.2678
episode=498, steps=452, server_farm_reward=51.0750, server_reward=52.5180, episode_total_reward=103.5930, avg_reward_per_step=0.2292
episode=499, steps=460, server_farm_reward=49.6910, server_reward=51.3900, episode_total_reward=101.0810, avg_reward_per_step=0.2197
episode=500, steps=452, server_farm_reward=49.7350, server_reward=51.4260, episode_total_reward=101.1610, avg_reward_per_step=0.2238
episode=501, steps=470, server_farm_reward=54.3750, server_reward=56.2340, episode_total_reward=110.6090, avg_reward_per_step=0.2353
episode=502, steps=454, server_farm_reward=47.2940, server_reward=48.8640, episode_total_reward=96.1580, avg_reward_per_step=0.2118
episode=503, steps=468, server_farm_reward=45.8270, server_reward=47.5020, episode_total_reward=93.3290, avg_reward_per_step=0.1994
episode=504, steps=484, server_farm_reward=61.4530, server_reward=63.3900, episode_total_reward=124.8430, avg_reward_per_step=0.2579
episode=505, steps=466, server_farm_reward=54.6950, server_reward=56.4700, episode_total_reward=111.1650, avg_reward_per_step=0.2386
episode=506, steps=440, server_farm_reward=44.2890, server_reward=45.9380, episode_total_reward=90.2270, avg_reward_per_step=0.2051
episode=507, steps=500, server_farm_reward=63.6160, server_reward=65.5080, episode_total_reward=129.1240, avg_reward_per_step=0.2582
episode=508, steps=488, server_farm_reward=64.7490, server_reward=66.7420, episode_total_reward=131.4910, avg_reward_per_step=0.2694
episode=509, steps=444, server_farm_reward=54.0890, server_reward=55.7060, episode_total_reward=109.7950, avg_reward_per_step=0.2473
episode=510, steps=476, server_farm_reward=58.7100, server_reward=60.5120, episode_total_reward=119.2220, avg_reward_per_step=0.2505
episode=511, steps=460, server_farm_reward=51.3400, server_reward=52.9720, episode_total_reward=104.3120, avg_reward_per_step=0.2268
episode=512, steps=460, server_farm_reward=54.5980, server_reward=56.2560, episode_total_reward=110.8540, avg_reward_per_step=0.2410
episode=513, steps=476, server_farm_reward=56.1240, server_reward=57.9680, episode_total_reward=114.0920, avg_reward_per_step=0.2397
episode=514, steps=464, server_farm_reward=50.4060, server_reward=52.0200, episode_total_reward=102.4260, avg_reward_per_step=0.2207
episode=515, steps=462, server_farm_reward=53.5950, server_reward=55.4220, episode_total_reward=109.0170, avg_reward_per_step=0.2360
episode=516, steps=446, server_farm_reward=45.4190, server_reward=46.8580, episode_total_reward=92.2770, avg_reward_per_step=0.2069
episode=517, steps=446, server_farm_reward=48.9520, server_reward=50.6800, episode_total_reward=99.6320, avg_reward_per_step=0.2234
episode=518, steps=466, server_farm_reward=54.4600, server_reward=56.0360, episode_total_reward=110.4960, avg_reward_per_step=0.2371
episode=519, steps=464, server_farm_reward=50.6980, server_reward=52.4760, episode_total_reward=103.1740, avg_reward_per_step=0.2224
episode=520, steps=468, server_farm_reward=51.3120, server_reward=52.8480, episode_total_reward=104.1600, avg_reward_per_step=0.2226
episode=521, steps=482, server_farm_reward=57.2260, server_reward=58.9640, episode_total_reward=116.1900, avg_reward_per_step=0.2411
episode=522, steps=476, server_farm_reward=56.2930, server_reward=57.9340, episode_total_reward=114.2270, avg_reward_per_step=0.2400
episode=523, steps=460, server_farm_reward=52.7360, server_reward=54.5080, episode_total_reward=107.2440, avg_reward_per_step=0.2331
episode=524, steps=442, server_farm_reward=47.7620, server_reward=49.1640, episode_total_reward=96.9260, avg_reward_per_step=0.2193
episode=525, steps=460, server_farm_reward=49.2760, server_reward=50.8320, episode_total_reward=100.1080, avg_reward_per_step=0.2176
episode=526, steps=486, server_farm_reward=62.9850, server_reward=64.8780, episode_total_reward=127.8630, avg_reward_per_step=0.2631
episode=527, steps=464, server_farm_reward=61.2900, server_reward=63.0920, episode_total_reward=124.3820, avg_reward_per_step=0.2681
episode=528, steps=452, server_farm_reward=49.7980, server_reward=51.4480, episode_total_reward=101.2460, avg_reward_per_step=0.2240
episode=529, steps=482, server_farm_reward=60.5860, server_reward=62.6000, episode_total_reward=123.1860, avg_reward_per_step=0.2556
episode=530, steps=488, server_farm_reward=64.4210, server_reward=66.2540, episode_total_reward=130.6750, avg_reward_per_step=0.2678
episode=531, steps=476, server_farm_reward=58.8430, server_reward=60.6300, episode_total_reward=119.4730, avg_reward_per_step=0.2510
episode=532, steps=474, server_farm_reward=54.9380, server_reward=56.7000, episode_total_reward=111.6380, avg_reward_per_step=0.2355
episode=533, steps=428, server_farm_reward=41.9840, server_reward=43.5160, episode_total_reward=85.5000, avg_reward_per_step=0.1998
episode=534, steps=458, server_farm_reward=55.8900, server_reward=57.8040, episode_total_reward=113.6940, avg_reward_per_step=0.2482
episode=535, steps=458, server_farm_reward=45.5520, server_reward=47.0640, episode_total_reward=92.6160, avg_reward_per_step=0.2022
episode=536, steps=476, server_farm_reward=56.9250, server_reward=58.6100, episode_total_reward=115.5350, avg_reward_per_step=0.2427
episode=537, steps=476, server_farm_reward=55.7940, server_reward=57.5000, episode_total_reward=113.2940, avg_reward_per_step=0.2380
episode=538, steps=440, server_farm_reward=44.2290, server_reward=45.6780, episode_total_reward=89.9070, avg_reward_per_step=0.2043
episode=539, steps=460, server_farm_reward=52.8150, server_reward=54.5100, episode_total_reward=107.3250, avg_reward_per_step=0.2333
episode=540, steps=438, server_farm_reward=48.5470, server_reward=50.1460, episode_total_reward=98.6930, avg_reward_per_step=0.2253
episode=541, steps=460, server_farm_reward=50.3190, server_reward=51.9860, episode_total_reward=102.3050, avg_reward_per_step=0.2224
episode=542, steps=478, server_farm_reward=57.7090, server_reward=59.5780, episode_total_reward=117.2870, avg_reward_per_step=0.2454
episode=543, steps=460, server_farm_reward=48.6780, server_reward=50.2160, episode_total_reward=98.8940, avg_reward_per_step=0.2150
episode=544, steps=452, server_farm_reward=49.7600, server_reward=51.3120, episode_total_reward=101.0720, avg_reward_per_step=0.2236
episode=545, steps=482, server_farm_reward=56.9970, server_reward=58.8860, episode_total_reward=115.8830, avg_reward_per_step=0.2404
episode=546, steps=484, server_farm_reward=59.9880, server_reward=61.8920, episode_total_reward=121.8800, avg_reward_per_step=0.2518
episode=547, steps=440, server_farm_reward=46.0510, server_reward=47.5860, episode_total_reward=93.6370, avg_reward_per_step=0.2128
episode=548, steps=454, server_farm_reward=52.4630, server_reward=54.0780, episode_total_reward=106.5410, avg_reward_per_step=0.2347
episode=549, steps=492, server_farm_reward=63.5490, server_reward=65.4020, episode_total_reward=128.9510, avg_reward_per_step=0.2621
episode=550, steps=442, server_farm_reward=38.4180, server_reward=39.9400, episode_total_reward=78.3580, avg_reward_per_step=0.1773
episode=551, steps=494, server_farm_reward=58.1490, server_reward=60.2300, episode_total_reward=118.3790, avg_reward_per_step=0.2396
episode=552, steps=454, server_farm_reward=56.6510, server_reward=58.5420, episode_total_reward=115.1930, avg_reward_per_step=0.2537
episode=553, steps=472, server_farm_reward=55.4180, server_reward=56.9400, episode_total_reward=112.3580, avg_reward_per_step=0.2380
episode=554, steps=466, server_farm_reward=53.1260, server_reward=54.8800, episode_total_reward=108.0060, avg_reward_per_step=0.2318
episode=555, steps=484, server_farm_reward=58.8950, server_reward=60.8460, episode_total_reward=119.7410, avg_reward_per_step=0.2474
episode=556, steps=478, server_farm_reward=56.2400, server_reward=58.0440, episode_total_reward=114.2840, avg_reward_per_step=0.2391
episode=557, steps=492, server_farm_reward=65.6570, server_reward=67.7620, episode_total_reward=133.4190, avg_reward_per_step=0.2712
episode=558, steps=434, server_farm_reward=44.5470, server_reward=46.0580, episode_total_reward=90.6050, avg_reward_per_step=0.2088
episode=559, steps=476, server_farm_reward=57.9360, server_reward=59.8480, episode_total_reward=117.7840, avg_reward_per_step=0.2474
episode=560, steps=470, server_farm_reward=54.5200, server_reward=56.3960, episode_total_reward=110.9160, avg_reward_per_step=0.2360
episode=561, steps=462, server_farm_reward=55.7700, server_reward=57.5680, episode_total_reward=113.3380, avg_reward_per_step=0.2453
episode=562, steps=462, server_farm_reward=57.7390, server_reward=59.4860, episode_total_reward=117.2250, avg_reward_per_step=0.2537
episode=563, steps=456, server_farm_reward=49.5860, server_reward=51.3200, episode_total_reward=100.9060, avg_reward_per_step=0.2213
episode=564, steps=446, server_farm_reward=48.8350, server_reward=50.3540, episode_total_reward=99.1890, avg_reward_per_step=0.2224
episode=565, steps=474, server_farm_reward=57.5550, server_reward=59.4540, episode_total_reward=117.0090, avg_reward_per_step=0.2469
episode=566, steps=470, server_farm_reward=51.1110, server_reward=52.6900, episode_total_reward=103.8010, avg_reward_per_step=0.2209
episode=567, steps=472, server_farm_reward=50.8920, server_reward=52.5520, episode_total_reward=103.4440, avg_reward_per_step=0.2192
episode=568, steps=462, server_farm_reward=50.9100, server_reward=52.5720, episode_total_reward=103.4820, avg_reward_per_step=0.2240
episode=569, steps=448, server_farm_reward=54.4120, server_reward=56.1520, episode_total_reward=110.5640, avg_reward_per_step=0.2468
episode=570, steps=472, server_farm_reward=54.2930, server_reward=56.0500, episode_total_reward=110.3430, avg_reward_per_step=0.2338
episode=571, steps=460, server_farm_reward=52.4090, server_reward=54.2420, episode_total_reward=106.6510, avg_reward_per_step=0.2319
episode=572, steps=466, server_farm_reward=61.8530, server_reward=63.6220, episode_total_reward=125.4750, avg_reward_per_step=0.2693
episode=573, steps=460, server_farm_reward=53.6790, server_reward=55.5580, episode_total_reward=109.2370, avg_reward_per_step=0.2375
episode=574, steps=472, server_farm_reward=56.8820, server_reward=58.6600, episode_total_reward=115.5420, avg_reward_per_step=0.2448
episode=575, steps=440, server_farm_reward=47.0130, server_reward=48.5700, episode_total_reward=95.5830, avg_reward_per_step=0.2172
episode=576, steps=474, server_farm_reward=57.8000, server_reward=59.6240, episode_total_reward=117.4240, avg_reward_per_step=0.2477
episode=577, steps=462, server_farm_reward=47.6270, server_reward=49.2580, episode_total_reward=96.8850, avg_reward_per_step=0.2097
episode=578, steps=466, server_farm_reward=48.8630, server_reward=50.5340, episode_total_reward=99.3970, avg_reward_per_step=0.2133
episode=579, steps=426, server_farm_reward=39.9620, server_reward=41.4680, episode_total_reward=81.4300, avg_reward_per_step=0.1912
episode=580, steps=448, server_farm_reward=46.4160, server_reward=48.1680, episode_total_reward=94.5840, avg_reward_per_step=0.2111
episode=581, steps=454, server_farm_reward=54.9710, server_reward=56.5900, episode_total_reward=111.5610, avg_reward_per_step=0.2457
episode=582, steps=482, server_farm_reward=54.9080, server_reward=56.7040, episode_total_reward=111.6120, avg_reward_per_step=0.2316
episode=583, steps=464, server_farm_reward=54.6720, server_reward=56.4640, episode_total_reward=111.1360, avg_reward_per_step=0.2395
episode=584, steps=440, server_farm_reward=44.5350, server_reward=45.9980, episode_total_reward=90.5330, avg_reward_per_step=0.2058
episode=585, steps=466, server_farm_reward=54.5230, server_reward=56.0740, episode_total_reward=110.5970, avg_reward_per_step=0.2373
episode=586, steps=480, server_farm_reward=51.7830, server_reward=53.6540, episode_total_reward=105.4370, avg_reward_per_step=0.2197
episode=587, steps=460, server_farm_reward=52.4060, server_reward=54.1040, episode_total_reward=106.5100, avg_reward_per_step=0.2315
episode=588, steps=462, server_farm_reward=53.6760, server_reward=55.3280, episode_total_reward=109.0040, avg_reward_per_step=0.2359
episode=589, steps=476, server_farm_reward=56.0460, server_reward=57.9280, episode_total_reward=113.9740, avg_reward_per_step=0.2394
episode=590, steps=430, server_farm_reward=41.5120, server_reward=42.9400, episode_total_reward=84.4520, avg_reward_per_step=0.1964
episode=591, steps=434, server_farm_reward=43.5740, server_reward=45.1440, episode_total_reward=88.7180, avg_reward_per_step=0.2044
episode=592, steps=480, server_farm_reward=59.1790, server_reward=60.9500, episode_total_reward=120.1290, avg_reward_per_step=0.2503
episode=593, steps=466, server_farm_reward=53.2280, server_reward=55.0080, episode_total_reward=108.2360, avg_reward_per_step=0.2323
episode=594, steps=476, server_farm_reward=57.0170, server_reward=58.8340, episode_total_reward=115.8510, avg_reward_per_step=0.2434
episode=595, steps=476, server_farm_reward=55.0550, server_reward=56.8580, episode_total_reward=111.9130, avg_reward_per_step=0.2351
episode=596, steps=460, server_farm_reward=51.9470, server_reward=53.7620, episode_total_reward=105.7090, avg_reward_per_step=0.2298
episode=597, steps=458, server_farm_reward=55.6810, server_reward=57.2780, episode_total_reward=112.9590, avg_reward_per_step=0.2466
episode=598, steps=446, server_farm_reward=51.3320, server_reward=52.9200, episode_total_reward=104.2520, avg_reward_per_step=0.2337
episode=599, steps=448, server_farm_reward=47.6320, server_reward=49.1280, episode_total_reward=96.7600, avg_reward_per_step=0.2160
episode=600, steps=462, server_farm_reward=51.6400, server_reward=53.3600, episode_total_reward=105.0000, avg_reward_per_step=0.2273
episode=601, steps=482, server_farm_reward=58.2060, server_reward=60.1480, episode_total_reward=118.3540, avg_reward_per_step=0.2455
episode=602, steps=466, server_farm_reward=48.5730, server_reward=50.1340, episode_total_reward=98.7070, avg_reward_per_step=0.2118
episode=603, steps=478, server_farm_reward=58.1320, server_reward=60.0520, episode_total_reward=118.1840, avg_reward_per_step=0.2472
episode=604, steps=460, server_farm_reward=56.3630, server_reward=58.1260, episode_total_reward=114.4890, avg_reward_per_step=0.2489
episode=605, steps=468, server_farm_reward=51.3300, server_reward=52.9800, episode_total_reward=104.3100, avg_reward_per_step=0.2229
episode=606, steps=482, server_farm_reward=54.6670, server_reward=56.4860, episode_total_reward=111.1530, avg_reward_per_step=0.2306
episode=607, steps=434, server_farm_reward=42.9770, server_reward=44.5580, episode_total_reward=87.5350, avg_reward_per_step=0.2017
episode=608, steps=460, server_farm_reward=54.8360, server_reward=56.5240, episode_total_reward=111.3600, avg_reward_per_step=0.2421
episode=609, steps=484, server_farm_reward=59.5090, server_reward=61.3420, episode_total_reward=120.8510, avg_reward_per_step=0.2497
episode=610, steps=476, server_farm_reward=55.4300, server_reward=57.1880, episode_total_reward=112.6180, avg_reward_per_step=0.2366
episode=611, steps=466, server_farm_reward=50.5230, server_reward=52.1300, episode_total_reward=102.6530, avg_reward_per_step=0.2203
episode=612, steps=460, server_farm_reward=49.7310, server_reward=51.2660, episode_total_reward=100.9970, avg_reward_per_step=0.2196
episode=613, steps=460, server_farm_reward=43.3460, server_reward=45.0160, episode_total_reward=88.3620, avg_reward_per_step=0.1921
episode=614, steps=454, server_farm_reward=55.0380, server_reward=56.8840, episode_total_reward=111.9220, avg_reward_per_step=0.2465
episode=615, steps=452, server_farm_reward=50.2390, server_reward=51.8700, episode_total_reward=102.1090, avg_reward_per_step=0.2259
episode=616, steps=460, server_farm_reward=55.6840, server_reward=57.5360, episode_total_reward=113.2200, avg_reward_per_step=0.2461
episode=617, steps=442, server_farm_reward=48.2970, server_reward=49.9500, episode_total_reward=98.2470, avg_reward_per_step=0.2223
episode=618, steps=474, server_farm_reward=54.8980, server_reward=56.6920, episode_total_reward=111.5900, avg_reward_per_step=0.2354
episode=619, steps=476, server_farm_reward=53.7790, server_reward=55.5100, episode_total_reward=109.2890, avg_reward_per_step=0.2296
episode=620, steps=468, server_farm_reward=57.6460, server_reward=59.3440, episode_total_reward=116.9900, avg_reward_per_step=0.2500
episode=621, steps=464, server_farm_reward=56.5650, server_reward=58.2660, episode_total_reward=114.8310, avg_reward_per_step=0.2475
episode=622, steps=470, server_farm_reward=56.6360, server_reward=58.4360, episode_total_reward=115.0720, avg_reward_per_step=0.2448
episode=623, steps=470, server_farm_reward=55.0090, server_reward=56.7660, episode_total_reward=111.7750, avg_reward_per_step=0.2378
episode=624, steps=460, server_farm_reward=48.7120, server_reward=50.2800, episode_total_reward=98.9920, avg_reward_per_step=0.2152
episode=625, steps=478, server_farm_reward=54.3540, server_reward=56.1440, episode_total_reward=110.4980, avg_reward_per_step=0.2312
episode=626, steps=452, server_farm_reward=52.1170, server_reward=53.6940, episode_total_reward=105.8110, avg_reward_per_step=0.2341
episode=627, steps=440, server_farm_reward=47.6210, server_reward=49.2340, episode_total_reward=96.8550, avg_reward_per_step=0.2201
episode=628, steps=472, server_farm_reward=54.9630, server_reward=56.6500, episode_total_reward=111.6130, avg_reward_per_step=0.2365
episode=629, steps=462, server_farm_reward=46.5730, server_reward=48.1660, episode_total_reward=94.7390, avg_reward_per_step=0.2051
episode=630, steps=444, server_farm_reward=45.5410, server_reward=47.0300, episode_total_reward=92.5710, avg_reward_per_step=0.2085
episode=631, steps=474, server_farm_reward=52.0310, server_reward=53.7100, episode_total_reward=105.7410, avg_reward_per_step=0.2231
episode=632, steps=462, server_farm_reward=50.7960, server_reward=52.4760, episode_total_reward=103.2720, avg_reward_per_step=0.2235
episode=633, steps=466, server_farm_reward=58.0840, server_reward=59.9320, episode_total_reward=118.0160, avg_reward_per_step=0.2533
episode=634, steps=450, server_farm_reward=43.4840, server_reward=45.0520, episode_total_reward=88.5360, avg_reward_per_step=0.1967
episode=635, steps=466, server_farm_reward=49.5650, server_reward=51.4220, episode_total_reward=100.9870, avg_reward_per_step=0.2167
episode=636, steps=444, server_farm_reward=45.8110, server_reward=47.4660, episode_total_reward=93.2770, avg_reward_per_step=0.2101
episode=637, steps=458, server_farm_reward=53.3260, server_reward=55.1680, episode_total_reward=108.4940, avg_reward_per_step=0.2369
episode=638, steps=464, server_farm_reward=53.2100, server_reward=54.9640, episode_total_reward=108.1740, avg_reward_per_step=0.2331
episode=639, steps=478, server_farm_reward=55.7830, server_reward=57.4300, episode_total_reward=113.2130, avg_reward_per_step=0.2368
episode=640, steps=448, server_farm_reward=47.6090, server_reward=49.1060, episode_total_reward=96.7150, avg_reward_per_step=0.2159
episode=641, steps=436, server_farm_reward=48.1950, server_reward=49.6540, episode_total_reward=97.8490, avg_reward_per_step=0.2244
episode=642, steps=458, server_farm_reward=49.7900, server_reward=51.5800, episode_total_reward=101.3700, avg_reward_per_step=0.2213
episode=643, steps=466, server_farm_reward=54.3530, server_reward=56.0820, episode_total_reward=110.4350, avg_reward_per_step=0.2370
episode=644, steps=486, server_farm_reward=64.8640, server_reward=66.7720, episode_total_reward=131.6360, avg_reward_per_step=0.2709
episode=645, steps=480, server_farm_reward=58.0270, server_reward=59.8980, episode_total_reward=117.9250, avg_reward_per_step=0.2457
episode=646, steps=480, server_farm_reward=55.9520, server_reward=57.6400, episode_total_reward=113.5920, avg_reward_per_step=0.2366
episode=647, steps=452, server_farm_reward=53.1840, server_reward=54.9360, episode_total_reward=108.1200, avg_reward_per_step=0.2392
episode=648, steps=444, server_farm_reward=50.7930, server_reward=52.4780, episode_total_reward=103.2710, avg_reward_per_step=0.2326
episode=649, steps=438, server_farm_reward=47.8850, server_reward=49.3980, episode_total_reward=97.2830, avg_reward_per_step=0.2221
episode=650, steps=488, server_farm_reward=65.1800, server_reward=67.1560, episode_total_reward=132.3360, avg_reward_per_step=0.2712
episode=651, steps=478, server_farm_reward=56.8800, server_reward=58.7160, episode_total_reward=115.5960, avg_reward_per_step=0.2418
episode=652, steps=460, server_farm_reward=54.4930, server_reward=56.2660, episode_total_reward=110.7590, avg_reward_per_step=0.2408
episode=653, steps=468, server_farm_reward=49.1880, server_reward=50.8600, episode_total_reward=100.0480, avg_reward_per_step=0.2138
episode=654, steps=424, server_farm_reward=38.5050, server_reward=39.8820, episode_total_reward=78.3870, avg_reward_per_step=0.1849
episode=655, steps=458, server_farm_reward=52.9510, server_reward=54.4660, episode_total_reward=107.4170, avg_reward_per_step=0.2345
episode=656, steps=468, server_farm_reward=52.2070, server_reward=53.8580, episode_total_reward=106.0650, avg_reward_per_step=0.2266
episode=657, steps=450, server_farm_reward=51.9560, server_reward=53.6280, episode_total_reward=105.5840, avg_reward_per_step=0.2346
episode=658, steps=488, server_farm_reward=58.5560, server_reward=60.4480, episode_total_reward=119.0040, avg_reward_per_step=0.2439
episode=659, steps=460, server_farm_reward=51.8940, server_reward=53.5080, episode_total_reward=105.4020, avg_reward_per_step=0.2291
episode=660, steps=476, server_farm_reward=57.8340, server_reward=59.6360, episode_total_reward=117.4700, avg_reward_per_step=0.2468
episode=661, steps=438, server_farm_reward=44.9400, server_reward=46.5280, episode_total_reward=91.4680, avg_reward_per_step=0.2088
episode=662, steps=460, server_farm_reward=51.3950, server_reward=52.9540, episode_total_reward=104.3490, avg_reward_per_step=0.2268
episode=663, steps=476, server_farm_reward=52.8350, server_reward=54.5060, episode_total_reward=107.3410, avg_reward_per_step=0.2255
episode=664, steps=478, server_farm_reward=57.1320, server_reward=58.6800, episode_total_reward=115.8120, avg_reward_per_step=0.2423
episode=665, steps=478, server_farm_reward=57.9660, server_reward=59.6880, episode_total_reward=117.6540, avg_reward_per_step=0.2461
episode=666, steps=466, server_farm_reward=55.7510, server_reward=57.5380, episode_total_reward=113.2890, avg_reward_per_step=0.2431
episode=667, steps=442, server_farm_reward=44.6540, server_reward=45.9640, episode_total_reward=90.6180, avg_reward_per_step=0.2050
episode=668, steps=480, server_farm_reward=55.9670, server_reward=57.5140, episode_total_reward=113.4810, avg_reward_per_step=0.2364
episode=669, steps=472, server_farm_reward=57.1370, server_reward=59.0500, episode_total_reward=116.1870, avg_reward_per_step=0.2462
episode=670, steps=506, server_farm_reward=54.7590, server_reward=56.4300, episode_total_reward=111.1890, avg_reward_per_step=0.2197
episode=671, steps=486, server_farm_reward=54.6780, server_reward=56.2520, episode_total_reward=110.9300, avg_reward_per_step=0.2283
episode=672, steps=452, server_farm_reward=55.9110, server_reward=57.6180, episode_total_reward=113.5290, avg_reward_per_step=0.2512
episode=673, steps=472, server_farm_reward=60.0310, server_reward=61.7740, episode_total_reward=121.8050, avg_reward_per_step=0.2581
episode=674, steps=492, server_farm_reward=61.9980, server_reward=63.6560, episode_total_reward=125.6540, avg_reward_per_step=0.2554
episode=675, steps=452, server_farm_reward=51.6000, server_reward=53.1200, episode_total_reward=104.7200, avg_reward_per_step=0.2317
episode=676, steps=502, server_farm_reward=59.3690, server_reward=61.3100, episode_total_reward=120.6790, avg_reward_per_step=0.2404
episode=677, steps=466, server_farm_reward=58.6470, server_reward=60.2020, episode_total_reward=118.8490, avg_reward_per_step=0.2550
episode=678, steps=498, server_farm_reward=68.3380, server_reward=70.1640, episode_total_reward=138.5020, avg_reward_per_step=0.2781
episode=679, steps=542, server_farm_reward=80.2860, server_reward=82.4120, episode_total_reward=162.6980, avg_reward_per_step=0.3002
episode=680, steps=478, server_farm_reward=55.1940, server_reward=56.7000, episode_total_reward=111.8940, avg_reward_per_step=0.2341
episode=681, steps=496, server_farm_reward=69.2570, server_reward=71.1380, episode_total_reward=140.3950, avg_reward_per_step=0.2831
episode=682, steps=480, server_farm_reward=60.5720, server_reward=62.2800, episode_total_reward=122.8520, avg_reward_per_step=0.2559
episode=683, steps=484, server_farm_reward=60.3950, server_reward=62.0580, episode_total_reward=122.4530, avg_reward_per_step=0.2530
episode=684, steps=454, server_farm_reward=53.6960, server_reward=55.2440, episode_total_reward=108.9400, avg_reward_per_step=0.2400
episode=685, steps=458, server_farm_reward=55.1150, server_reward=56.6060, episode_total_reward=111.7210, avg_reward_per_step=0.2439
episode=686, steps=496, server_farm_reward=59.6540, server_reward=61.2960, episode_total_reward=120.9500, avg_reward_per_step=0.2439
