episode=229, steps=780, epsilon=0.0100, server_farm_reward=480.1900, server_reward=420.8400, episode_total_reward=901.0300, avg_reward_per_step=1.1552, rejected_tasks=87, completed_jobs=53, wall_time=135.95
episode=230, steps=892, epsilon=0.0100, server_farm_reward=555.0600, server_reward=472.4800, episode_total_reward=1027.5400, avg_reward_per_step=1.1520, rejected_tasks=80, completed_jobs=55, wall_time=162.35
episode=231, steps=890, epsilon=0.0100, server_farm_reward=578.2700, server_reward=477.6500, episode_total_reward=1055.9200, avg_reward_per_step=1.1864, rejected_tasks=58, completed_jobs=58, wall_time=187.35
episode=232, steps=1066, epsilon=0.0100, server_farm_reward=727.5700, server_reward=622.6500, episode_total_reward=1350.2200, avg_reward_per_step=1.2666, rejected_tasks=34, completed_jobs=60, wall_time=169.7
episode=233, steps=968, epsilon=0.0100, server_farm_reward=673.4400, server_reward=576.2000, episode_total_reward=1249.6400, avg_reward_per_step=1.2910, rejected_tasks=61, completed_jobs=59, wall_time=164.67
episode=234, steps=800, epsilon=0.0100, server_farm_reward=478.5000, server_reward=407.1500, episode_total_reward=885.6500, avg_reward_per_step=1.1071, rejected_tasks=94, completed_jobs=55, wall_time=147.96
episode=235, steps=812, epsilon=0.0100, server_farm_reward=489.4300, server_reward=407.9900, episode_total_reward=897.4200, avg_reward_per_step=1.1052, rejected_tasks=70, completed_jobs=55, wall_time=139.52
episode=236, steps=892, epsilon=0.0100, server_farm_reward=590.2300, server_reward=501.3300, episode_total_reward=1091.5600, avg_reward_per_step=1.2237, rejected_tasks=58, completed_jobs=57, wall_time=153.41
episode=237, steps=1006, epsilon=0.0100, server_farm_reward=678.3300, server_reward=583.1400, episode_total_reward=1261.4700, avg_reward_per_step=1.2539, rejected_tasks=31, completed_jobs=58, wall_time=156.99
episode=238, steps=684, epsilon=0.0100, server_farm_reward=411.2500, server_reward=340.1800, episode_total_reward=751.4300, avg_reward_per_step=1.0986, rejected_tasks=60, completed_jobs=54, wall_time=165.83
episode=239, steps=918, epsilon=0.0100, server_farm_reward=599.8900, server_reward=510.6400, episode_total_reward=1110.5300, avg_reward_per_step=1.2097, rejected_tasks=66, completed_jobs=58, wall_time=172.13
episode=240, steps=976, epsilon=0.0100, server_farm_reward=645.2600, server_reward=542.5200, episode_total_reward=1187.7800, avg_reward_per_step=1.2170, rejected_tasks=53, completed_jobs=59, wall_time=176.99
episode=241, steps=964, epsilon=0.0100, server_farm_reward=628.9500, server_reward=535.2600, episode_total_reward=1164.2100, avg_reward_per_step=1.2077, rejected_tasks=47, completed_jobs=58, wall_time=158.07
episode=242, steps=1034, epsilon=0.0100, server_farm_reward=711.3900, server_reward=609.7100, episode_total_reward=1321.1000, avg_reward_per_step=1.2777, rejected_tasks=28, completed_jobs=59, wall_time=193.72
episode=243, steps=1010, epsilon=0.0100, server_farm_reward=641.6400, server_reward=543.8300, episode_total_reward=1185.4700, avg_reward_per_step=1.1737, rejected_tasks=50, completed_jobs=59, wall_time=167.34
episode=244, steps=748, epsilon=0.0100, server_farm_reward=468.0100, server_reward=382.1100, episode_total_reward=850.1200, avg_reward_per_step=1.1365, rejected_tasks=54, completed_jobs=56, wall_time=161.89
episode=245, steps=904, epsilon=0.0100, server_farm_reward=567.7100, server_reward=482.9100, episode_total_reward=1050.6200, avg_reward_per_step=1.1622, rejected_tasks=61, completed_jobs=57, wall_time=160.64
episode=246, steps=940, epsilon=0.0100, server_farm_reward=608.4900, server_reward=520.7500, episode_total_reward=1129.2400, avg_reward_per_step=1.2013, rejected_tasks=58, completed_jobs=56, wall_time=153.09
episode=247, steps=752, epsilon=0.0100, server_farm_reward=451.6800, server_reward=384.5500, episode_total_reward=836.2300, avg_reward_per_step=1.1120, rejected_tasks=100, completed_jobs=53, wall_time=144.06
episode=248, steps=776, epsilon=0.0100, server_farm_reward=511.3300, server_reward=434.3600, episode_total_reward=945.6900, avg_reward_per_step=1.2187, rejected_tasks=57, completed_jobs=55, wall_time=175.04
episode=249, steps=908, epsilon=0.0100, server_farm_reward=562.6700, server_reward=478.9300, episode_total_reward=1041.6000, avg_reward_per_step=1.1471, rejected_tasks=60, completed_jobs=56, wall_time=172.78
episode=250, steps=832, epsilon=0.0100, server_farm_reward=540.1100, server_reward=455.4000, episode_total_reward=995.5100, avg_reward_per_step=1.1965, rejected_tasks=65, completed_jobs=57, wall_time=150.42
episode=251, steps=972, epsilon=0.0100, server_farm_reward=615.5100, server_reward=520.8400, episode_total_reward=1136.3500, avg_reward_per_step=1.1691, rejected_tasks=53, completed_jobs=58, wall_time=183.53
episode=252, steps=1038, epsilon=0.0100, server_farm_reward=702.4900, server_reward=592.8700, episode_total_reward=1295.3600, avg_reward_per_step=1.2479, rejected_tasks=13, completed_jobs=60, wall_time=173.83
episode=253, steps=802, epsilon=0.0100, server_farm_reward=456.5700, server_reward=376.2900, episode_total_reward=832.8600, avg_reward_per_step=1.0385, rejected_tasks=101, completed_jobs=55, wall_time=118.61
episode=254, steps=988, epsilon=0.0100, server_farm_reward=662.4600, server_reward=559.4100, episode_total_reward=1221.8700, avg_reward_per_step=1.2367, rejected_tasks=39, completed_jobs=58, wall_time=161.34
episode=255, steps=888, epsilon=0.0100, server_farm_reward=569.2600, server_reward=495.8100, episode_total_reward=1065.0700, avg_reward_per_step=1.1994, rejected_tasks=56, completed_jobs=55, wall_time=176.58
episode=256, steps=1046, epsilon=0.0100, server_farm_reward=708.3300, server_reward=597.7100, episode_total_reward=1306.0400, avg_reward_per_step=1.2486, rejected_tasks=37, completed_jobs=60, wall_time=183.75
episode=257, steps=1048, epsilon=0.0100, server_farm_reward=719.3500, server_reward=614.9700, episode_total_reward=1334.3200, avg_reward_per_step=1.2732, rejected_tasks=20, completed_jobs=57, wall_time=180.43
episode=258, steps=798, epsilon=0.0100, server_farm_reward=504.1400, server_reward=421.9900, episode_total_reward=926.1300, avg_reward_per_step=1.1606, rejected_tasks=51, completed_jobs=56, wall_time=147.94
episode=259, steps=1070, epsilon=0.0100, server_farm_reward=748.5400, server_reward=637.9100, episode_total_reward=1386.4500, avg_reward_per_step=1.2957, rejected_tasks=9, completed_jobs=60, wall_time=168.28
episode=260, steps=988, epsilon=0.0100, server_farm_reward=672.8000, server_reward=575.4600, episode_total_reward=1248.2600, avg_reward_per_step=1.2634, rejected_tasks=37, completed_jobs=59, wall_time=220.99
episode=261, steps=888, epsilon=0.0100, server_farm_reward=590.2700, server_reward=498.9100, episode_total_reward=1089.1800, avg_reward_per_step=1.2266, rejected_tasks=57, completed_jobs=58, wall_time=148.19
episode=262, steps=888, epsilon=0.0100, server_farm_reward=601.5100, server_reward=508.5400, episode_total_reward=1110.0500, avg_reward_per_step=1.2501, rejected_tasks=67, completed_jobs=57, wall_time=189.02
episode=263, steps=822, epsilon=0.0100, server_farm_reward=504.6600, server_reward=426.9000, episode_total_reward=931.5600, avg_reward_per_step=1.1333, rejected_tasks=76, completed_jobs=55, wall_time=180.07
episode=264, steps=896, epsilon=0.0100, server_farm_reward=560.6200, server_reward=465.2300, episode_total_reward=1025.8500, avg_reward_per_step=1.1449, rejected_tasks=45, completed_jobs=58, wall_time=143.98
episode=265, steps=950, epsilon=0.0100, server_farm_reward=635.6000, server_reward=552.4700, episode_total_reward=1188.0700, avg_reward_per_step=1.2506, rejected_tasks=36, completed_jobs=56, wall_time=198.66
episode=266, steps=882, epsilon=0.0100, server_farm_reward=573.8200, server_reward=482.4400, episode_total_reward=1056.2600, avg_reward_per_step=1.1976, rejected_tasks=61, completed_jobs=58, wall_time=154.48
episode=267, steps=816, epsilon=0.0100, server_farm_reward=517.4800, server_reward=436.0900, episode_total_reward=953.5700, avg_reward_per_step=1.1686, rejected_tasks=93, completed_jobs=57, wall_time=179.8
episode=268, steps=884, epsilon=0.0100, server_farm_reward=553.8100, server_reward=464.3900, episode_total_reward=1018.2000, avg_reward_per_step=1.1518, rejected_tasks=83, completed_jobs=58, wall_time=144.94
episode=269, steps=908, epsilon=0.0100, server_farm_reward=601.2100, server_reward=501.3800, episode_total_reward=1102.5900, avg_reward_per_step=1.2143, rejected_tasks=49, completed_jobs=58, wall_time=167.6
episode=270, steps=1102, epsilon=0.0100, server_farm_reward=725.9400, server_reward=618.7500, episode_total_reward=1344.6900, avg_reward_per_step=1.2202, rejected_tasks=38, completed_jobs=58, wall_time=163.27
episode=271, steps=826, epsilon=0.0100, server_farm_reward=545.6100, server_reward=458.1900, episode_total_reward=1003.8000, avg_reward_per_step=1.2153, rejected_tasks=50, completed_jobs=56, wall_time=177.37
episode=272, steps=818, epsilon=0.0100, server_farm_reward=542.2900, server_reward=459.7700, episode_total_reward=1002.0600, avg_reward_per_step=1.2250, rejected_tasks=53, completed_jobs=55, wall_time=162.01
episode=273, steps=944, epsilon=0.0100, server_farm_reward=615.5300, server_reward=523.1600, episode_total_reward=1138.6900, avg_reward_per_step=1.2062, rejected_tasks=69, completed_jobs=58, wall_time=161.85
episode=274, steps=910, epsilon=0.0100, server_farm_reward=579.1400, server_reward=489.7500, episode_total_reward=1068.8900, avg_reward_per_step=1.1746, rejected_tasks=90, completed_jobs=58, wall_time=183.72
episode=275, steps=736, epsilon=0.0100, server_farm_reward=462.7200, server_reward=397.3200, episode_total_reward=860.0400, avg_reward_per_step=1.1685, rejected_tasks=60, completed_jobs=53, wall_time=165.9
episode=276, steps=828, epsilon=0.0100, server_farm_reward=498.3100, server_reward=417.6700, episode_total_reward=915.9800, avg_reward_per_step=1.1063, rejected_tasks=51, completed_jobs=54, wall_time=171.37
episode=277, steps=818, epsilon=0.0100, server_farm_reward=530.3100, server_reward=446.9300, episode_total_reward=977.2400, avg_reward_per_step=1.1947, rejected_tasks=57, completed_jobs=56, wall_time=166.53
episode=278, steps=1022, epsilon=0.0100, server_farm_reward=676.6200, server_reward=573.5600, episode_total_reward=1250.1800, avg_reward_per_step=1.2233, rejected_tasks=29, completed_jobs=59, wall_time=189.06
episode=279, steps=1086, epsilon=0.0100, server_farm_reward=741.9300, server_reward=634.7500, episode_total_reward=1376.6800, avg_reward_per_step=1.2677, rejected_tasks=29, completed_jobs=60, wall_time=189.97
episode=280, steps=868, epsilon=0.0100, server_farm_reward=538.6400, server_reward=454.6900, episode_total_reward=993.3300, avg_reward_per_step=1.1444, rejected_tasks=64, completed_jobs=56, wall_time=153.82
episode=281, steps=828, epsilon=0.0100, server_farm_reward=558.4600, server_reward=462.6100, episode_total_reward=1021.0700, avg_reward_per_step=1.2332, rejected_tasks=58, completed_jobs=57, wall_time=140.12
episode=282, steps=854, epsilon=0.0100, server_farm_reward=557.2300, server_reward=462.2900, episode_total_reward=1019.5200, avg_reward_per_step=1.1938, rejected_tasks=25, completed_jobs=56, wall_time=173.99
episode=283, steps=1034, epsilon=0.0100, server_farm_reward=698.7900, server_reward=593.6600, episode_total_reward=1292.4500, avg_reward_per_step=1.2500, rejected_tasks=42, completed_jobs=59, wall_time=154.28
episode=284, steps=812, epsilon=0.0100, server_farm_reward=517.9600, server_reward=446.5100, episode_total_reward=964.4700, avg_reward_per_step=1.1878, rejected_tasks=65, completed_jobs=54, wall_time=161.39
episode=285, steps=912, epsilon=0.0100, server_farm_reward=623.1000, server_reward=526.2700, episode_total_reward=1149.3700, avg_reward_per_step=1.2603, rejected_tasks=29, completed_jobs=58, wall_time=171.97
episode=286, steps=802, epsilon=0.0100, server_farm_reward=491.0900, server_reward=405.1500, episode_total_reward=896.2400, avg_reward_per_step=1.1175, rejected_tasks=84, completed_jobs=57, wall_time=145.38
episode=287, steps=734, epsilon=0.0100, server_farm_reward=469.2100, server_reward=396.1100, episode_total_reward=865.3200, avg_reward_per_step=1.1789, rejected_tasks=71, completed_jobs=54, wall_time=178.04
episode=288, steps=980, epsilon=0.0100, server_farm_reward=650.9900, server_reward=548.1500, episode_total_reward=1199.1400, avg_reward_per_step=1.2236, rejected_tasks=39, completed_jobs=59, wall_time=168.87
episode=289, steps=1124, epsilon=0.0100, server_farm_reward=770.7400, server_reward=657.7400, episode_total_reward=1428.4800, avg_reward_per_step=1.2709, rejected_tasks=14, completed_jobs=61, wall_time=159.55
episode=290, steps=988, epsilon=0.0100, server_farm_reward=653.3100, server_reward=556.2000, episode_total_reward=1209.5100, avg_reward_per_step=1.2242, rejected_tasks=63, completed_jobs=59, wall_time=148.02
episode=291, steps=1062, epsilon=0.0100, server_farm_reward=728.2700, server_reward=617.0200, episode_total_reward=1345.2900, avg_reward_per_step=1.2668, rejected_tasks=37, completed_jobs=60, wall_time=163.4
episode=292, steps=866, epsilon=0.0100, server_farm_reward=552.8200, server_reward=459.9200, episode_total_reward=1012.7400, avg_reward_per_step=1.1694, rejected_tasks=52, completed_jobs=56, wall_time=142.47
episode=293, steps=736, epsilon=0.0100, server_farm_reward=475.6000, server_reward=387.6900, episode_total_reward=863.2900, avg_reward_per_step=1.1729, rejected_tasks=49, completed_jobs=55, wall_time=141.02
episode=294, steps=986, epsilon=0.0100, server_farm_reward=674.6400, server_reward=577.4600, episode_total_reward=1252.1000, avg_reward_per_step=1.2699, rejected_tasks=38, completed_jobs=59, wall_time=154.62
episode=295, steps=794, epsilon=0.0100, server_farm_reward=483.0200, server_reward=403.6200, episode_total_reward=886.6400, avg_reward_per_step=1.1167, rejected_tasks=86, completed_jobs=56, wall_time=148.0
episode=296, steps=896, epsilon=0.0100, server_farm_reward=574.4900, server_reward=474.8600, episode_total_reward=1049.3500, avg_reward_per_step=1.1711, rejected_tasks=67, completed_jobs=58, wall_time=143.7
episode=297, steps=792, epsilon=0.0100, server_farm_reward=498.2700, server_reward=418.3600, episode_total_reward=916.6300, avg_reward_per_step=1.1574, rejected_tasks=53, completed_jobs=55, wall_time=148.15
episode=298, steps=1042, epsilon=0.0100, server_farm_reward=706.9100, server_reward=601.7100, episode_total_reward=1308.6200, avg_reward_per_step=1.2559, rejected_tasks=34, completed_jobs=60, wall_time=165.92
episode=299, steps=840, epsilon=0.0100, server_farm_reward=486.6900, server_reward=418.5100, episode_total_reward=905.2000, avg_reward_per_step=1.0776, rejected_tasks=101, completed_jobs=54, wall_time=162.29
episode=300, steps=1134, epsilon=0.0100, server_farm_reward=783.2800, server_reward=673.4100, episode_total_reward=1456.6900, avg_reward_per_step=1.2846, rejected_tasks=8, completed_jobs=58, wall_time=173.3
episode=301, steps=996, epsilon=0.0100, server_farm_reward=677.4000, server_reward=580.3000, episode_total_reward=1257.7000, avg_reward_per_step=1.2628, rejected_tasks=43, completed_jobs=59, wall_time=177.68
episode=302, steps=958, epsilon=0.0100, server_farm_reward=661.3600, server_reward=560.5200, episode_total_reward=1221.8800, avg_reward_per_step=1.2754, rejected_tasks=33, completed_jobs=58, wall_time=161.56
episode=303, steps=826, epsilon=0.0100, server_farm_reward=556.8000, server_reward=467.8200, episode_total_reward=1024.6200, avg_reward_per_step=1.2405, rejected_tasks=49, completed_jobs=57, wall_time=155.8
episode=304, steps=1038, epsilon=0.0100, server_farm_reward=688.4000, server_reward=583.2400, episode_total_reward=1271.6400, avg_reward_per_step=1.2251, rejected_tasks=35, completed_jobs=60, wall_time=165.47
episode=305, steps=976, epsilon=0.0100, server_farm_reward=653.8100, server_reward=552.1500, episode_total_reward=1205.9600, avg_reward_per_step=1.2356, rejected_tasks=22, completed_jobs=58, wall_time=143.93
episode=306, steps=990, epsilon=0.0100, server_farm_reward=653.0400, server_reward=557.4100, episode_total_reward=1210.4500, avg_reward_per_step=1.2227, rejected_tasks=47, completed_jobs=58, wall_time=153.11
episode=307, steps=874, epsilon=0.0100, server_farm_reward=544.2300, server_reward=461.5500, episode_total_reward=1005.7800, avg_reward_per_step=1.1508, rejected_tasks=72, completed_jobs=56, wall_time=157.21
episode=308, steps=1088, epsilon=0.0100, server_farm_reward=750.7200, server_reward=645.5900, episode_total_reward=1396.3100, avg_reward_per_step=1.2834, rejected_tasks=19, completed_jobs=60, wall_time=164.96
episode=309, steps=992, epsilon=0.0100, server_farm_reward=648.1900, server_reward=548.9900, episode_total_reward=1197.1800, avg_reward_per_step=1.2068, rejected_tasks=76, completed_jobs=59, wall_time=154.46
episode=310, steps=1028, epsilon=0.0100, server_farm_reward=667.1200, server_reward=567.5600, episode_total_reward=1234.6800, avg_reward_per_step=1.2011, rejected_tasks=34, completed_jobs=58, wall_time=189.8
episode=311, steps=892, epsilon=0.0100, server_farm_reward=577.7500, server_reward=488.4900, episode_total_reward=1066.2400, avg_reward_per_step=1.1953, rejected_tasks=77, completed_jobs=56, wall_time=151.98
episode=312, steps=872, epsilon=0.0100, server_farm_reward=519.3200, server_reward=441.0800, episode_total_reward=960.4000, avg_reward_per_step=1.1014, rejected_tasks=63, completed_jobs=54, wall_time=171.51
episode=313, steps=1032, epsilon=0.0100, server_farm_reward=674.7700, server_reward=579.6100, episode_total_reward=1254.3800, avg_reward_per_step=1.2155, rejected_tasks=33, completed_jobs=58, wall_time=176.55
episode=314, steps=902, epsilon=0.0100, server_farm_reward=602.3000, server_reward=504.1700, episode_total_reward=1106.4700, avg_reward_per_step=1.2267, rejected_tasks=28, completed_jobs=57, wall_time=160.75
episode=315, steps=882, epsilon=0.0100, server_farm_reward=557.0600, server_reward=463.1800, episode_total_reward=1020.2400, avg_reward_per_step=1.1567, rejected_tasks=48, completed_jobs=58, wall_time=174.7
episode=316, steps=1154, epsilon=0.0100, server_farm_reward=810.9400, server_reward=691.9400, episode_total_reward=1502.8800, avg_reward_per_step=1.3023, rejected_tasks=1, completed_jobs=61, wall_time=163.27
episode=317, steps=960, epsilon=0.0100, server_farm_reward=643.0500, server_reward=545.6800, episode_total_reward=1188.7300, avg_reward_per_step=1.2383, rejected_tasks=50, completed_jobs=59, wall_time=173.61
episode=318, steps=852, epsilon=0.0100, server_farm_reward=535.5300, server_reward=451.4300, episode_total_reward=986.9600, avg_reward_per_step=1.1584, rejected_tasks=70, completed_jobs=55, wall_time=176.84
episode=319, steps=852, epsilon=0.0100, server_farm_reward=560.0700, server_reward=467.5000, episode_total_reward=1027.5700, avg_reward_per_step=1.2061, rejected_tasks=28, completed_jobs=56, wall_time=149.5
episode=320, steps=888, epsilon=0.0100, server_farm_reward=585.4100, server_reward=486.0700, episode_total_reward=1071.4800, avg_reward_per_step=1.2066, rejected_tasks=54, completed_jobs=58, wall_time=173.67
episode=321, steps=814, epsilon=0.0100, server_farm_reward=498.9800, server_reward=415.6200, episode_total_reward=914.6000, avg_reward_per_step=1.1236, rejected_tasks=92, completed_jobs=57, wall_time=161.4
episode=322, steps=1020, epsilon=0.0100, server_farm_reward=716.1100, server_reward=604.4500, episode_total_reward=1320.5600, avg_reward_per_step=1.2947, rejected_tasks=8, completed_jobs=59, wall_time=149.71
episode=323, steps=828, epsilon=0.0100, server_farm_reward=523.0700, server_reward=433.7200, episode_total_reward=956.7900, avg_reward_per_step=1.1555, rejected_tasks=40, completed_jobs=57, wall_time=157.72
episode=324, steps=1046, epsilon=0.0100, server_farm_reward=720.0400, server_reward=616.9700, episode_total_reward=1337.0100, avg_reward_per_step=1.2782, rejected_tasks=26, completed_jobs=59, wall_time=191.51
episode=325, steps=804, epsilon=0.0100, server_farm_reward=513.8300, server_reward=438.4600, episode_total_reward=952.2900, avg_reward_per_step=1.1844, rejected_tasks=70, completed_jobs=55, wall_time=182.06
episode=326, steps=836, epsilon=0.0100, server_farm_reward=515.5400, server_reward=432.1400, episode_total_reward=947.6800, avg_reward_per_step=1.1336, rejected_tasks=77, completed_jobs=57, wall_time=162.85
episode=327, steps=992, epsilon=0.0100, server_farm_reward=658.6800, server_reward=561.8300, episode_total_reward=1220.5100, avg_reward_per_step=1.2304, rejected_tasks=57, completed_jobs=58, wall_time=180.55
episode=328, steps=912, epsilon=0.0100, server_farm_reward=614.3700, server_reward=523.0600, episode_total_reward=1137.4300, avg_reward_per_step=1.2472, rejected_tasks=44, completed_jobs=58, wall_time=129.74
episode=329, steps=882, epsilon=0.0100, server_farm_reward=555.6700, server_reward=466.3900, episode_total_reward=1022.0600, avg_reward_per_step=1.1588, rejected_tasks=93, completed_jobs=58, wall_time=145.69
episode=330, steps=800, epsilon=0.0100, server_farm_reward=510.7700, server_reward=432.8400, episode_total_reward=943.6100, avg_reward_per_step=1.1795, rejected_tasks=65, completed_jobs=54, wall_time=158.06
episode=331, steps=884, epsilon=0.0100, server_farm_reward=580.2000, server_reward=490.0700, episode_total_reward=1070.2700, avg_reward_per_step=1.2107, rejected_tasks=44, completed_jobs=57, wall_time=163.0
episode=332, steps=946, epsilon=0.0100, server_farm_reward=648.9200, server_reward=550.0500, episode_total_reward=1198.9700, avg_reward_per_step=1.2674, rejected_tasks=21, completed_jobs=58, wall_time=174.49
episode=333, steps=826, epsilon=0.0100, server_farm_reward=526.2500, server_reward=438.9300, episode_total_reward=965.1800, avg_reward_per_step=1.1685, rejected_tasks=94, completed_jobs=57, wall_time=175.14
episode=334, steps=1110, epsilon=0.0100, server_farm_reward=758.6800, server_reward=649.2700, episode_total_reward=1407.9500, avg_reward_per_step=1.2684, rejected_tasks=16, completed_jobs=60, wall_time=169.93
episode=335, steps=1000, epsilon=0.0100, server_farm_reward=663.5800, server_reward=560.2500, episode_total_reward=1223.8300, avg_reward_per_step=1.2238, rejected_tasks=21, completed_jobs=59, wall_time=160.51
episode=336, steps=972, epsilon=0.0100, server_farm_reward=659.5200, server_reward=565.8800, episode_total_reward=1225.4000, avg_reward_per_step=1.2607, rejected_tasks=33, completed_jobs=58, wall_time=186.0
episode=337, steps=1006, epsilon=0.0100, server_farm_reward=679.9300, server_reward=576.7200, episode_total_reward=1256.6500, avg_reward_per_step=1.2492, rejected_tasks=21, completed_jobs=59, wall_time=171.56
episode=338, steps=896, epsilon=0.0100, server_farm_reward=618.7900, server_reward=523.0100, episode_total_reward=1141.8000, avg_reward_per_step=1.2743, rejected_tasks=36, completed_jobs=58, wall_time=174.44
episode=339, steps=924, epsilon=0.0100, server_farm_reward=654.9500, server_reward=543.1600, episode_total_reward=1198.1100, avg_reward_per_step=1.2967, rejected_tasks=6, completed_jobs=58, wall_time=161.17
episode=340, steps=970, epsilon=0.0100, server_farm_reward=639.4300, server_reward=542.1000, episode_total_reward=1181.5300, avg_reward_per_step=1.2181, rejected_tasks=62, completed_jobs=59, wall_time=185.63
episode=341, steps=1058, epsilon=0.0100, server_farm_reward=723.0000, server_reward=617.8100, episode_total_reward=1340.8100, avg_reward_per_step=1.2673, rejected_tasks=45, completed_jobs=60, wall_time=178.24
episode=342, steps=732, epsilon=0.0100, server_farm_reward=454.5400, server_reward=372.4300, episode_total_reward=826.9700, avg_reward_per_step=1.1297, rejected_tasks=57, completed_jobs=56, wall_time=157.89
episode=343, steps=890, epsilon=0.0100, server_farm_reward=595.5000, server_reward=503.3300, episode_total_reward=1098.8300, avg_reward_per_step=1.2346, rejected_tasks=36, completed_jobs=58, wall_time=162.63
episode=344, steps=752, epsilon=0.0100, server_farm_reward=435.5500, server_reward=362.0600, episode_total_reward=797.6100, avg_reward_per_step=1.0607, rejected_tasks=109, completed_jobs=56, wall_time=164.93
episode=345, steps=1080, epsilon=0.0100, server_farm_reward=740.3700, server_reward=637.5700, episode_total_reward=1377.9400, avg_reward_per_step=1.2759, rejected_tasks=18, completed_jobs=57, wall_time=163.68
episode=346, steps=754, epsilon=0.0100, server_farm_reward=438.4100, server_reward=369.6900, episode_total_reward=808.1000, avg_reward_per_step=1.0718, rejected_tasks=119, completed_jobs=55, wall_time=170.81
episode=347, steps=984, epsilon=0.0100, server_farm_reward=635.0700, server_reward=537.7300, episode_total_reward=1172.8000, avg_reward_per_step=1.1919, rejected_tasks=45, completed_jobs=59, wall_time=179.73
episode=348, steps=1052, epsilon=0.0100, server_farm_reward=742.8300, server_reward=630.2300, episode_total_reward=1373.0600, avg_reward_per_step=1.3052, rejected_tasks=7, completed_jobs=60, wall_time=175.17
episode=349, steps=1066, epsilon=0.0100, server_farm_reward=710.5500, server_reward=609.8100, episode_total_reward=1320.3600, avg_reward_per_step=1.2386, rejected_tasks=30, completed_jobs=58, wall_time=174.79
episode=350, steps=834, epsilon=0.0100, server_farm_reward=534.3200, server_reward=446.9800, episode_total_reward=981.3000, avg_reward_per_step=1.1766, rejected_tasks=70, completed_jobs=57, wall_time=167.99
episode=351, steps=984, epsilon=0.0100, server_farm_reward=679.6000, server_reward=576.2500, episode_total_reward=1255.8500, avg_reward_per_step=1.2763, rejected_tasks=41, completed_jobs=59, wall_time=173.52
episode=352, steps=1030, epsilon=0.0100, server_farm_reward=683.2700, server_reward=578.4000, episode_total_reward=1261.6700, avg_reward_per_step=1.2249, rejected_tasks=39, completed_jobs=59, wall_time=167.66
episode=353, steps=964, epsilon=0.0100, server_farm_reward=651.0500, server_reward=548.1000, episode_total_reward=1199.1500, avg_reward_per_step=1.2439, rejected_tasks=49, completed_jobs=59, wall_time=162.87
episode=354, steps=1002, epsilon=0.0100, server_farm_reward=681.9400, server_reward=580.7200, episode_total_reward=1262.6600, avg_reward_per_step=1.2601, rejected_tasks=35, completed_jobs=58, wall_time=173.63
episode=355, steps=902, epsilon=0.0100, server_farm_reward=599.9400, server_reward=504.1700, episode_total_reward=1104.1100, avg_reward_per_step=1.2241, rejected_tasks=56, completed_jobs=58, wall_time=184.87
episode=356, steps=972, epsilon=0.0100, server_farm_reward=634.1200, server_reward=536.8900, episode_total_reward=1171.0100, avg_reward_per_step=1.2047, rejected_tasks=34, completed_jobs=58, wall_time=153.34
episode=357, steps=858, epsilon=0.0100, server_farm_reward=554.4100, server_reward=471.1300, episode_total_reward=1025.5400, avg_reward_per_step=1.1953, rejected_tasks=82, completed_jobs=57, wall_time=165.31
episode=358, steps=910, epsilon=0.0100, server_farm_reward=602.2900, server_reward=515.4300, episode_total_reward=1117.7200, avg_reward_per_step=1.2283, rejected_tasks=67, completed_jobs=57, wall_time=182.51
episode=359, steps=934, epsilon=0.0100, server_farm_reward=586.0100, server_reward=491.4300, episode_total_reward=1077.4400, avg_reward_per_step=1.1536, rejected_tasks=37, completed_jobs=55, wall_time=167.19
episode=360, steps=802, epsilon=0.0100, server_farm_reward=503.6600, server_reward=417.9900, episode_total_reward=921.6500, avg_reward_per_step=1.1492, rejected_tasks=69, completed_jobs=56, wall_time=194.26
episode=361, steps=1020, epsilon=0.0100, server_farm_reward=692.4800, server_reward=591.6300, episode_total_reward=1284.1100, avg_reward_per_step=1.2589, rejected_tasks=36, completed_jobs=58, wall_time=189.43
episode=362, steps=994, epsilon=0.0100, server_farm_reward=667.4400, server_reward=569.4600, episode_total_reward=1236.9000, avg_reward_per_step=1.2444, rejected_tasks=45, completed_jobs=58, wall_time=176.04
episode=363, steps=958, epsilon=0.0100, server_farm_reward=594.1400, server_reward=508.9000, episode_total_reward=1103.0400, avg_reward_per_step=1.1514, rejected_tasks=68, completed_jobs=58, wall_time=142.57
episode=364, steps=1030, epsilon=0.0100, server_farm_reward=706.3800, server_reward=607.2900, episode_total_reward=1313.6700, avg_reward_per_step=1.2754, rejected_tasks=36, completed_jobs=59, wall_time=136.93
episode=365, steps=942, epsilon=0.0100, server_farm_reward=601.8900, server_reward=509.1100, episode_total_reward=1111.0000, avg_reward_per_step=1.1794, rejected_tasks=47, completed_jobs=57, wall_time=185.49
episode=366, steps=960, epsilon=0.0100, server_farm_reward=632.6400, server_reward=542.4700, episode_total_reward=1175.1100, avg_reward_per_step=1.2241, rejected_tasks=44, completed_jobs=58, wall_time=170.88
episode=367, steps=1014, epsilon=0.0100, server_farm_reward=668.7200, server_reward=565.5100, episode_total_reward=1234.2300, avg_reward_per_step=1.2172, rejected_tasks=58, completed_jobs=59, wall_time=194.9
episode=368, steps=866, epsilon=0.0100, server_farm_reward=548.9500, server_reward=469.6500, episode_total_reward=1018.6000, avg_reward_per_step=1.1762, rejected_tasks=66, completed_jobs=56, wall_time=155.6
