episode=737, steps=602, server_farm_reward=290.0200, server_reward=232.7900, episode_total_reward=522.8100, avg_reward_per_step=0.8685, rejected_tasks=143, completed_jobs=51, wall_time=161.25, policy_loss=-0.0173, value_loss=0.0235
episode=738, steps=612, server_farm_reward=300.0500, server_reward=238.8400, episode_total_reward=538.8900, avg_reward_per_step=0.8805, rejected_tasks=65, completed_jobs=52, wall_time=163.61, policy_loss=-0.0192, value_loss=0.0248
episode=739, steps=588, server_farm_reward=290.3600, server_reward=230.7400, episode_total_reward=521.1000, avg_reward_per_step=0.8862, rejected_tasks=106, completed_jobs=53, wall_time=166.32, policy_loss=-0.0176, value_loss=0.0290
episode=740, steps=754, server_farm_reward=419.9700, server_reward=347.2700, episode_total_reward=767.2400, avg_reward_per_step=1.0176, rejected_tasks=92, completed_jobs=53, wall_time=179.92, policy_loss=-0.0295, value_loss=0.0183
episode=741, steps=666, server_farm_reward=341.4400, server_reward=278.0300, episode_total_reward=619.4700, avg_reward_per_step=0.9301, rejected_tasks=103, completed_jobs=54, wall_time=167.13, policy_loss=-0.0197, value_loss=0.0280
episode=742, steps=550, server_farm_reward=248.6800, server_reward=191.8000, episode_total_reward=440.4800, avg_reward_per_step=0.8009, rejected_tasks=124, completed_jobs=52, wall_time=146.58, policy_loss=-0.0150, value_loss=0.0339
episode=743, steps=658, server_farm_reward=310.6400, server_reward=247.4100, episode_total_reward=558.0500, avg_reward_per_step=0.8481, rejected_tasks=123, completed_jobs=54, wall_time=175.28, policy_loss=-0.0142, value_loss=0.0255
episode=744, steps=746, server_farm_reward=343.0100, server_reward=294.3300, episode_total_reward=637.3400, avg_reward_per_step=0.8543, rejected_tasks=107, completed_jobs=50, wall_time=147.28, policy_loss=-0.0138, value_loss=0.0341
episode=745, steps=554, server_farm_reward=238.2000, server_reward=190.9100, episode_total_reward=429.1100, avg_reward_per_step=0.7746, rejected_tasks=123, completed_jobs=51, wall_time=168.46, policy_loss=-0.0079, value_loss=0.0318
episode=746, steps=520, server_farm_reward=254.3700, server_reward=202.4400, episode_total_reward=456.8100, avg_reward_per_step=0.8785, rejected_tasks=121, completed_jobs=52, wall_time=183.48, policy_loss=-0.0155, value_loss=0.0282
episode=747, steps=496, server_farm_reward=203.1900, server_reward=162.3500, episode_total_reward=365.5400, avg_reward_per_step=0.7370, rejected_tasks=131, completed_jobs=49, wall_time=184.31, policy_loss=-0.0107, value_loss=0.0309
episode=748, steps=594, server_farm_reward=289.6000, server_reward=227.9500, episode_total_reward=517.5500, avg_reward_per_step=0.8713, rejected_tasks=111, completed_jobs=54, wall_time=155.06, policy_loss=-0.0128, value_loss=0.0263
episode=749, steps=568, server_farm_reward=196.1200, server_reward=128.7600, episode_total_reward=324.8800, avg_reward_per_step=0.5720, rejected_tasks=152, completed_jobs=54, wall_time=151.69, policy_loss=0.0084, value_loss=0.0503
episode=750, steps=746, server_farm_reward=415.9000, server_reward=342.3600, episode_total_reward=758.2600, avg_reward_per_step=1.0164, rejected_tasks=70, completed_jobs=53, wall_time=161.05, policy_loss=-0.0283, value_loss=0.0202
episode=751, steps=574, server_farm_reward=221.2100, server_reward=167.8100, episode_total_reward=389.0200, avg_reward_per_step=0.6777, rejected_tasks=174, completed_jobs=52, wall_time=150.6, policy_loss=-0.0053, value_loss=0.0367
episode=752, steps=636, server_farm_reward=281.0000, server_reward=234.2000, episode_total_reward=515.2000, avg_reward_per_step=0.8101, rejected_tasks=140, completed_jobs=52, wall_time=189.08, policy_loss=-0.0100, value_loss=0.0326
episode=753, steps=646, server_farm_reward=359.9900, server_reward=291.5100, episode_total_reward=651.5000, avg_reward_per_step=1.0085, rejected_tasks=82, completed_jobs=53, wall_time=154.86, policy_loss=-0.0232, value_loss=0.0230
episode=754, steps=556, server_farm_reward=253.0700, server_reward=201.7500, episode_total_reward=454.8200, avg_reward_per_step=0.8180, rejected_tasks=117, completed_jobs=51, wall_time=164.96, policy_loss=-0.0119, value_loss=0.0303
episode=755, steps=750, server_farm_reward=407.1600, server_reward=341.5900, episode_total_reward=748.7500, avg_reward_per_step=0.9983, rejected_tasks=100, completed_jobs=54, wall_time=154.59, policy_loss=-0.0221, value_loss=0.0238
episode=756, steps=564, server_farm_reward=216.6500, server_reward=164.8600, episode_total_reward=381.5100, avg_reward_per_step=0.6764, rejected_tasks=147, completed_jobs=52, wall_time=152.98, policy_loss=-0.0066, value_loss=0.0327
episode=757, steps=494, server_farm_reward=151.0100, server_reward=96.8300, episode_total_reward=247.8400, avg_reward_per_step=0.5017, rejected_tasks=157, completed_jobs=52, wall_time=150.58, policy_loss=-0.0000, value_loss=0.0389
episode=758, steps=738, server_farm_reward=423.9000, server_reward=347.1800, episode_total_reward=771.0800, avg_reward_per_step=1.0448, rejected_tasks=74, completed_jobs=55, wall_time=150.57, policy_loss=-0.0225, value_loss=0.0282
episode=759, steps=764, server_farm_reward=388.6700, server_reward=308.3300, episode_total_reward=697.0000, avg_reward_per_step=0.9123, rejected_tasks=94, completed_jobs=55, wall_time=160.77, policy_loss=-0.0210, value_loss=0.0229
episode=760, steps=574, server_farm_reward=256.2000, server_reward=196.5900, episode_total_reward=452.7900, avg_reward_per_step=0.7888, rejected_tasks=115, completed_jobs=52, wall_time=160.9, policy_loss=-0.0157, value_loss=0.0256
episode=761, steps=654, server_farm_reward=301.1400, server_reward=238.6800, episode_total_reward=539.8200, avg_reward_per_step=0.8254, rejected_tasks=103, completed_jobs=52, wall_time=145.66, policy_loss=-0.0161, value_loss=0.0288
episode=762, steps=672, server_farm_reward=381.7000, server_reward=323.4000, episode_total_reward=705.1000, avg_reward_per_step=1.0493, rejected_tasks=83, completed_jobs=53, wall_time=177.99, policy_loss=-0.0295, value_loss=0.0223
episode=763, steps=648, server_farm_reward=317.0700, server_reward=257.4100, episode_total_reward=574.4800, avg_reward_per_step=0.8865, rejected_tasks=99, completed_jobs=53, wall_time=168.73, policy_loss=-0.0136, value_loss=0.0304
episode=764, steps=574, server_farm_reward=220.3000, server_reward=171.0300, episode_total_reward=391.3300, avg_reward_per_step=0.6818, rejected_tasks=114, completed_jobs=51, wall_time=158.18, policy_loss=-0.0055, value_loss=0.0308
episode=765, steps=668, server_farm_reward=355.5600, server_reward=295.1900, episode_total_reward=650.7500, avg_reward_per_step=0.9742, rejected_tasks=120, completed_jobs=53, wall_time=170.5, policy_loss=-0.0209, value_loss=0.0237
episode=766, steps=640, server_farm_reward=336.0800, server_reward=271.8200, episode_total_reward=607.9000, avg_reward_per_step=0.9498, rejected_tasks=123, completed_jobs=52, wall_time=168.81, policy_loss=-0.0171, value_loss=0.0288
episode=767, steps=670, server_farm_reward=352.4700, server_reward=296.4300, episode_total_reward=648.9000, avg_reward_per_step=0.9685, rejected_tasks=100, completed_jobs=53, wall_time=156.43, policy_loss=-0.0230, value_loss=0.0212
episode=768, steps=594, server_farm_reward=275.9400, server_reward=218.3200, episode_total_reward=494.2600, avg_reward_per_step=0.8321, rejected_tasks=142, completed_jobs=54, wall_time=154.33, policy_loss=-0.0122, value_loss=0.0253
episode=769, steps=574, server_farm_reward=256.2000, server_reward=196.5900, episode_total_reward=452.7900, avg_reward_per_step=0.7888, rejected_tasks=113, completed_jobs=54, wall_time=186.11, policy_loss=-0.0073, value_loss=0.0250
episode=770, steps=648, server_farm_reward=326.5700, server_reward=263.8400, episode_total_reward=590.4100, avg_reward_per_step=0.9111, rejected_tasks=82, completed_jobs=53, wall_time=183.84, policy_loss=-0.0135, value_loss=0.0231
episode=771, steps=666, server_farm_reward=356.3500, server_reward=290.7800, episode_total_reward=647.1300, avg_reward_per_step=0.9717, rejected_tasks=114, completed_jobs=53, wall_time=185.15, policy_loss=-0.0188, value_loss=0.0243
episode=772, steps=562, server_farm_reward=231.8200, server_reward=182.9100, episode_total_reward=414.7300, avg_reward_per_step=0.7380, rejected_tasks=126, completed_jobs=51, wall_time=148.18, policy_loss=-0.0093, value_loss=0.0324
episode=773, steps=644, server_farm_reward=351.6400, server_reward=306.4300, episode_total_reward=658.0700, avg_reward_per_step=1.0218, rejected_tasks=104, completed_jobs=51, wall_time=153.68, policy_loss=-0.0257, value_loss=0.0214
episode=774, steps=638, server_farm_reward=244.4100, server_reward=187.1600, episode_total_reward=431.5700, avg_reward_per_step=0.6764, rejected_tasks=116, completed_jobs=53, wall_time=159.2, policy_loss=0.0005, value_loss=0.0401
episode=775, steps=696, server_farm_reward=350.4800, server_reward=292.9700, episode_total_reward=643.4500, avg_reward_per_step=0.9245, rejected_tasks=143, completed_jobs=53, wall_time=176.47, policy_loss=-0.0204, value_loss=0.0286
episode=776, steps=662, server_farm_reward=318.7100, server_reward=249.8300, episode_total_reward=568.5400, avg_reward_per_step=0.8588, rejected_tasks=95, completed_jobs=55, wall_time=141.98, policy_loss=-0.0168, value_loss=0.0319
episode=777, steps=684, server_farm_reward=375.3500, server_reward=317.8200, episode_total_reward=693.1700, avg_reward_per_step=1.0134, rejected_tasks=133, completed_jobs=54, wall_time=156.83, policy_loss=-0.0260, value_loss=0.0258
episode=778, steps=646, server_farm_reward=288.6300, server_reward=220.9300, episode_total_reward=509.5600, avg_reward_per_step=0.7888, rejected_tasks=118, completed_jobs=53, wall_time=142.05, policy_loss=-0.0142, value_loss=0.0349
episode=779, steps=638, server_farm_reward=307.6700, server_reward=241.7500, episode_total_reward=549.4200, avg_reward_per_step=0.8612, rejected_tasks=73, completed_jobs=52, wall_time=173.69, policy_loss=-0.0135, value_loss=0.0359
episode=780, steps=736, server_farm_reward=424.2600, server_reward=342.7500, episode_total_reward=767.0100, avg_reward_per_step=1.0421, rejected_tasks=74, completed_jobs=55, wall_time=159.37, policy_loss=-0.0314, value_loss=0.0261
episode=781, steps=608, server_farm_reward=237.2900, server_reward=198.0300, episode_total_reward=435.3200, avg_reward_per_step=0.7160, rejected_tasks=171, completed_jobs=50, wall_time=164.71, policy_loss=-0.0084, value_loss=0.0385
episode=782, steps=704, server_farm_reward=361.7700, server_reward=304.2400, episode_total_reward=666.0100, avg_reward_per_step=0.9460, rejected_tasks=136, completed_jobs=53, wall_time=169.94, policy_loss=-0.0240, value_loss=0.0256
episode=783, steps=668, server_farm_reward=380.5300, server_reward=308.0300, episode_total_reward=688.5600, avg_reward_per_step=1.0308, rejected_tasks=114, completed_jobs=54, wall_time=165.35, policy_loss=-0.0266, value_loss=0.0273
episode=784, steps=550, server_farm_reward=222.0800, server_reward=162.8400, episode_total_reward=384.9200, avg_reward_per_step=0.6999, rejected_tasks=107, completed_jobs=49, wall_time=128.04, policy_loss=-0.0086, value_loss=0.0355
episode=785, steps=534, server_farm_reward=233.1000, server_reward=175.6000, episode_total_reward=408.7000, avg_reward_per_step=0.7654, rejected_tasks=91, completed_jobs=51, wall_time=152.01, policy_loss=-0.0090, value_loss=0.0311
episode=786, steps=484, server_farm_reward=179.9800, server_reward=132.6200, episode_total_reward=312.6000, avg_reward_per_step=0.6459, rejected_tasks=184, completed_jobs=52, wall_time=159.34, policy_loss=-0.0066, value_loss=0.0372
episode=787, steps=724, server_farm_reward=404.1400, server_reward=332.2800, episode_total_reward=736.4200, avg_reward_per_step=1.0172, rejected_tasks=87, completed_jobs=55, wall_time=172.11, policy_loss=-0.0278, value_loss=0.0282
episode=788, steps=586, server_farm_reward=275.9500, server_reward=223.1100, episode_total_reward=499.0600, avg_reward_per_step=0.8516, rejected_tasks=142, completed_jobs=53, wall_time=195.16, policy_loss=-0.0190, value_loss=0.0294
episode=789, steps=694, server_farm_reward=355.6300, server_reward=285.2600, episode_total_reward=640.8900, avg_reward_per_step=0.9235, rejected_tasks=65, completed_jobs=54, wall_time=185.44, policy_loss=-0.0186, value_loss=0.0210
episode=790, steps=780, server_farm_reward=470.3100, server_reward=404.7900, episode_total_reward=875.1000, avg_reward_per_step=1.1219, rejected_tasks=78, completed_jobs=54, wall_time=185.17, policy_loss=-0.0299, value_loss=0.0222
episode=791, steps=682, server_farm_reward=309.1800, server_reward=242.6900, episode_total_reward=551.8700, avg_reward_per_step=0.8092, rejected_tasks=100, completed_jobs=53, wall_time=169.37, policy_loss=-0.0140, value_loss=0.0295
episode=792, steps=622, server_farm_reward=284.0300, server_reward=225.6300, episode_total_reward=509.6600, avg_reward_per_step=0.8194, rejected_tasks=129, completed_jobs=52, wall_time=166.17, policy_loss=-0.0130, value_loss=0.0307
episode=793, steps=614, server_farm_reward=295.5600, server_reward=246.4700, episode_total_reward=542.0300, avg_reward_per_step=0.8828, rejected_tasks=127, completed_jobs=52, wall_time=170.52, policy_loss=-0.0175, value_loss=0.0246
episode=794, steps=614, server_farm_reward=276.3800, server_reward=220.9000, episode_total_reward=497.2800, avg_reward_per_step=0.8099, rejected_tasks=114, completed_jobs=53, wall_time=193.5, policy_loss=-0.0113, value_loss=0.0358
episode=795, steps=660, server_farm_reward=368.3100, server_reward=316.0600, episode_total_reward=684.3700, avg_reward_per_step=1.0369, rejected_tasks=121, completed_jobs=51, wall_time=181.84, policy_loss=-0.0318, value_loss=0.0202
episode=796, steps=690, server_farm_reward=283.6300, server_reward=234.7000, episode_total_reward=518.3300, avg_reward_per_step=0.7512, rejected_tasks=135, completed_jobs=49, wall_time=145.77, policy_loss=-0.0117, value_loss=0.0326
episode=797, steps=646, server_farm_reward=346.4100, server_reward=285.1000, episode_total_reward=631.5100, avg_reward_per_step=0.9776, rejected_tasks=108, completed_jobs=53, wall_time=151.24, policy_loss=-0.0198, value_loss=0.0237
episode=798, steps=614, server_farm_reward=321.6600, server_reward=259.3100, episode_total_reward=580.9700, avg_reward_per_step=0.9462, rejected_tasks=125, completed_jobs=53, wall_time=154.78, policy_loss=-0.0167, value_loss=0.0250
episode=799, steps=674, server_farm_reward=332.8700, server_reward=279.6100, episode_total_reward=612.4800, avg_reward_per_step=0.9087, rejected_tasks=76, completed_jobs=50, wall_time=169.28, policy_loss=-0.0176, value_loss=0.0250
episode=800, steps=492, server_farm_reward=164.9600, server_reward=108.4600, episode_total_reward=273.4200, avg_reward_per_step=0.5557, rejected_tasks=150, completed_jobs=52, wall_time=150.66, policy_loss=-0.0034, value_loss=0.0353
episode=801, steps=602, server_farm_reward=224.0300, server_reward=178.3700, episode_total_reward=402.4000, avg_reward_per_step=0.6684, rejected_tasks=122, completed_jobs=50, wall_time=149.35, policy_loss=-0.0056, value_loss=0.0368
episode=802, steps=684, server_farm_reward=354.8500, server_reward=285.6100, episode_total_reward=640.4600, avg_reward_per_step=0.9363, rejected_tasks=101, completed_jobs=53, wall_time=166.5, policy_loss=-0.0165, value_loss=0.0288
episode=803, steps=500, server_farm_reward=218.3400, server_reward=171.0800, episode_total_reward=389.4200, avg_reward_per_step=0.7788, rejected_tasks=143, completed_jobs=51, wall_time=154.33, policy_loss=-0.0124, value_loss=0.0264
episode=804, steps=598, server_farm_reward=301.0700, server_reward=243.2100, episode_total_reward=544.2800, avg_reward_per_step=0.9102, rejected_tasks=89, completed_jobs=52, wall_time=169.01, policy_loss=-0.0181, value_loss=0.0261
episode=805, steps=620, server_farm_reward=291.7900, server_reward=240.6000, episode_total_reward=532.3900, avg_reward_per_step=0.8587, rejected_tasks=120, completed_jobs=51, wall_time=167.74, policy_loss=-0.0194, value_loss=0.0246
episode=806, steps=612, server_farm_reward=250.6000, server_reward=197.2200, episode_total_reward=447.8200, avg_reward_per_step=0.7317, rejected_tasks=152, completed_jobs=52, wall_time=174.28, policy_loss=-0.0062, value_loss=0.0327
episode=807, steps=654, server_farm_reward=338.3600, server_reward=270.6700, episode_total_reward=609.0300, avg_reward_per_step=0.9312, rejected_tasks=138, completed_jobs=54, wall_time=159.52, policy_loss=-0.0167, value_loss=0.0254
episode=808, steps=568, server_farm_reward=220.5200, server_reward=167.2800, episode_total_reward=387.8000, avg_reward_per_step=0.6827, rejected_tasks=98, completed_jobs=51, wall_time=165.96, policy_loss=-0.0050, value_loss=0.0303
episode=809, steps=576, server_farm_reward=258.7200, server_reward=194.5900, episode_total_reward=453.3100, avg_reward_per_step=0.7870, rejected_tasks=90, completed_jobs=53, wall_time=149.31, policy_loss=-0.0090, value_loss=0.0277
episode=810, steps=628, server_farm_reward=217.2100, server_reward=158.6400, episode_total_reward=375.8500, avg_reward_per_step=0.5985, rejected_tasks=136, completed_jobs=53, wall_time=154.55, policy_loss=-0.0022, value_loss=0.0469
episode=811, steps=698, server_farm_reward=363.3200, server_reward=303.7100, episode_total_reward=667.0300, avg_reward_per_step=0.9556, rejected_tasks=112, completed_jobs=53, wall_time=158.7, policy_loss=-0.0221, value_loss=0.0224
episode=812, steps=572, server_farm_reward=197.5900, server_reward=153.7700, episode_total_reward=351.3600, avg_reward_per_step=0.6143, rejected_tasks=139, completed_jobs=50, wall_time=157.98, policy_loss=-0.0054, value_loss=0.0378
episode=813, steps=576, server_farm_reward=250.7300, server_reward=201.1200, episode_total_reward=451.8500, avg_reward_per_step=0.7845, rejected_tasks=123, completed_jobs=52, wall_time=193.84, policy_loss=-0.0148, value_loss=0.0292
episode=814, steps=612, server_farm_reward=288.9000, server_reward=235.6300, episode_total_reward=524.5300, avg_reward_per_step=0.8571, rejected_tasks=119, completed_jobs=52, wall_time=167.68, policy_loss=-0.0167, value_loss=0.0302
episode=815, steps=516, server_farm_reward=198.7700, server_reward=142.2400, episode_total_reward=341.0100, avg_reward_per_step=0.6609, rejected_tasks=122, completed_jobs=53, wall_time=172.59, policy_loss=-0.0078, value_loss=0.0372
episode=816, steps=622, server_farm_reward=345.2500, server_reward=264.1500, episode_total_reward=609.4000, avg_reward_per_step=0.9797, rejected_tasks=98, completed_jobs=54, wall_time=171.73, policy_loss=-0.0244, value_loss=0.0269
episode=817, steps=578, server_farm_reward=238.9200, server_reward=179.7500, episode_total_reward=418.6700, avg_reward_per_step=0.7243, rejected_tasks=149, completed_jobs=52, wall_time=161.68, policy_loss=-0.0072, value_loss=0.0370
episode=818, steps=702, server_farm_reward=327.9900, server_reward=270.8400, episode_total_reward=598.8300, avg_reward_per_step=0.8530, rejected_tasks=105, completed_jobs=53, wall_time=163.04, policy_loss=-0.0195, value_loss=0.0304
episode=819, steps=686, server_farm_reward=318.3100, server_reward=257.9300, episode_total_reward=576.2400, avg_reward_per_step=0.8400, rejected_tasks=95, completed_jobs=52, wall_time=167.31, policy_loss=-0.0212, value_loss=0.0269
episode=820, steps=482, server_farm_reward=149.7400, server_reward=99.2000, episode_total_reward=248.9400, avg_reward_per_step=0.5165, rejected_tasks=135, completed_jobs=52, wall_time=145.33, policy_loss=-0.0117, value_loss=0.0316
episode=821, steps=572, server_farm_reward=266.6900, server_reward=205.0100, episode_total_reward=471.7000, avg_reward_per_step=0.8247, rejected_tasks=119, completed_jobs=54, wall_time=152.78, policy_loss=-0.0180, value_loss=0.0299
episode=822, steps=548, server_farm_reward=228.9900, server_reward=180.8600, episode_total_reward=409.8500, avg_reward_per_step=0.7479, rejected_tasks=149, completed_jobs=52, wall_time=152.0, policy_loss=-0.0129, value_loss=0.0353
episode=823, steps=484, server_farm_reward=204.6300, server_reward=161.4000, episode_total_reward=366.0300, avg_reward_per_step=0.7563, rejected_tasks=137, completed_jobs=51, wall_time=167.97, policy_loss=-0.0156, value_loss=0.0305
episode=824, steps=488, server_farm_reward=181.3400, server_reward=144.6000, episode_total_reward=325.9400, avg_reward_per_step=0.6679, rejected_tasks=159, completed_jobs=49, wall_time=166.86, policy_loss=-0.0099, value_loss=0.0331
episode=825, steps=542, server_farm_reward=191.2800, server_reward=151.6600, episode_total_reward=342.9400, avg_reward_per_step=0.6327, rejected_tasks=133, completed_jobs=50, wall_time=152.66, policy_loss=-0.0101, value_loss=0.0338
episode=826, steps=514, server_farm_reward=230.0900, server_reward=176.3400, episode_total_reward=406.4300, avg_reward_per_step=0.7907, rejected_tasks=120, completed_jobs=52, wall_time=159.99, policy_loss=-0.0159, value_loss=0.0312
episode=827, steps=690, server_farm_reward=378.0700, server_reward=318.1300, episode_total_reward=696.2000, avg_reward_per_step=1.0090, rejected_tasks=119, completed_jobs=53, wall_time=183.08, policy_loss=-0.0340, value_loss=0.0225
episode=828, steps=582, server_farm_reward=258.6400, server_reward=195.0100, episode_total_reward=453.6500, avg_reward_per_step=0.7795, rejected_tasks=144, completed_jobs=54, wall_time=169.48, policy_loss=-0.0200, value_loss=0.0270
episode=829, steps=616, server_farm_reward=295.7500, server_reward=228.4300, episode_total_reward=524.1800, avg_reward_per_step=0.8509, rejected_tasks=111, completed_jobs=52, wall_time=193.58, policy_loss=-0.0225, value_loss=0.0292
episode=830, steps=698, server_farm_reward=348.7900, server_reward=287.6600, episode_total_reward=636.4500, avg_reward_per_step=0.9118, rejected_tasks=103, completed_jobs=53, wall_time=201.26, policy_loss=-0.0207, value_loss=0.0308
episode=831, steps=514, server_farm_reward=171.6100, server_reward=128.2900, episode_total_reward=299.9000, avg_reward_per_step=0.5835, rejected_tasks=163, completed_jobs=49, wall_time=142.28, policy_loss=-0.0061, value_loss=0.0390
episode=832, steps=752, server_farm_reward=390.8100, server_reward=323.5800, episode_total_reward=714.3900, avg_reward_per_step=0.9500, rejected_tasks=113, completed_jobs=52, wall_time=164.8, policy_loss=-0.0267, value_loss=0.0212
episode=833, steps=666, server_farm_reward=293.5100, server_reward=236.3100, episode_total_reward=529.8200, avg_reward_per_step=0.7955, rejected_tasks=148, completed_jobs=52, wall_time=190.28, policy_loss=-0.0127, value_loss=0.0338
episode=834, steps=594, server_farm_reward=285.2300, server_reward=221.5300, episode_total_reward=506.7600, avg_reward_per_step=0.8531, rejected_tasks=113, completed_jobs=54, wall_time=168.46, policy_loss=-0.0224, value_loss=0.0224
episode=835, steps=682, server_farm_reward=361.9300, server_reward=290.8200, episode_total_reward=652.7500, avg_reward_per_step=0.9571, rejected_tasks=118, completed_jobs=55, wall_time=175.37, policy_loss=-0.0214, value_loss=0.0273
episode=836, steps=592, server_farm_reward=290.7400, server_reward=233.1600, episode_total_reward=523.9000, avg_reward_per_step=0.8850, rejected_tasks=140, completed_jobs=54, wall_time=167.42, policy_loss=-0.0158, value_loss=0.0312
episode=837, steps=722, server_farm_reward=400.6100, server_reward=331.0700, episode_total_reward=731.6800, avg_reward_per_step=1.0134, rejected_tasks=79, completed_jobs=52, wall_time=203.99, policy_loss=-0.0253, value_loss=0.0194
episode=838, steps=646, server_farm_reward=290.2500, server_reward=230.5300, episode_total_reward=520.7800, avg_reward_per_step=0.8062, rejected_tasks=129, completed_jobs=52, wall_time=149.26, policy_loss=-0.0119, value_loss=0.0365
episode=839, steps=600, server_farm_reward=293.2500, server_reward=247.7400, episode_total_reward=540.9900, avg_reward_per_step=0.9016, rejected_tasks=123, completed_jobs=51, wall_time=167.64, policy_loss=-0.0142, value_loss=0.0332
episode=840, steps=606, server_farm_reward=252.4100, server_reward=196.6900, episode_total_reward=449.1000, avg_reward_per_step=0.7411, rejected_tasks=167, completed_jobs=53, wall_time=164.15, policy_loss=-0.0084, value_loss=0.0339
episode=841, steps=644, server_farm_reward=263.4500, server_reward=206.9500, episode_total_reward=470.4000, avg_reward_per_step=0.7304, rejected_tasks=157, completed_jobs=52, wall_time=159.49, policy_loss=-0.0132, value_loss=0.0344
episode=842, steps=512, server_farm_reward=163.6200, server_reward=117.4400, episode_total_reward=281.0600, avg_reward_per_step=0.5489, rejected_tasks=147, completed_jobs=51, wall_time=138.13, policy_loss=-0.0086, value_loss=0.0386
episode=843, steps=496, server_farm_reward=172.5800, server_reward=130.1400, episode_total_reward=302.7200, avg_reward_per_step=0.6103, rejected_tasks=176, completed_jobs=51, wall_time=167.44, policy_loss=-0.0072, value_loss=0.0377
episode=844, steps=710, server_farm_reward=371.7000, server_reward=310.9700, episode_total_reward=682.6700, avg_reward_per_step=0.9615, rejected_tasks=73, completed_jobs=51, wall_time=161.13, policy_loss=-0.0235, value_loss=0.0298
episode=845, steps=672, server_farm_reward=321.7100, server_reward=265.5800, episode_total_reward=587.2900, avg_reward_per_step=0.8739, rejected_tasks=88, completed_jobs=51, wall_time=147.0, policy_loss=-0.0173, value_loss=0.0341
episode=846, steps=614, server_farm_reward=327.3300, server_reward=259.3100, episode_total_reward=586.6400, avg_reward_per_step=0.9554, rejected_tasks=77, completed_jobs=52, wall_time=155.45, policy_loss=-0.0161, value_loss=0.0275
episode=847, steps=754, server_farm_reward=417.7400, server_reward=337.6000, episode_total_reward=755.3400, avg_reward_per_step=1.0018, rejected_tasks=84, completed_jobs=55, wall_time=159.58, policy_loss=-0.0256, value_loss=0.0241
episode=848, steps=496, server_farm_reward=171.1500, server_reward=110.8800, episode_total_reward=282.0300, avg_reward_per_step=0.5686, rejected_tasks=152, completed_jobs=53, wall_time=133.16, policy_loss=-0.0087, value_loss=0.0396
episode=849, steps=578, server_farm_reward=298.2000, server_reward=247.1600, episode_total_reward=545.3600, avg_reward_per_step=0.9435, rejected_tasks=131, completed_jobs=51, wall_time=184.09, policy_loss=-0.0194, value_loss=0.0242
episode=850, steps=572, server_farm_reward=247.9400, server_reward=198.5900, episode_total_reward=446.5300, avg_reward_per_step=0.7806, rejected_tasks=147, completed_jobs=52, wall_time=146.67, policy_loss=-0.0138, value_loss=0.0246
episode=851, steps=640, server_farm_reward=332.6200, server_reward=268.6200, episode_total_reward=601.2400, avg_reward_per_step=0.9394, rejected_tasks=131, completed_jobs=54, wall_time=160.18, policy_loss=-0.0187, value_loss=0.0288
episode=852, steps=656, server_farm_reward=383.7000, server_reward=310.4000, episode_total_reward=694.1000, avg_reward_per_step=1.0581, rejected_tasks=83, completed_jobs=54, wall_time=185.77, policy_loss=-0.0282, value_loss=0.0192
episode=853, steps=568, server_farm_reward=164.2800, server_reward=132.0000, episode_total_reward=296.2800, avg_reward_per_step=0.5216, rejected_tasks=168, completed_jobs=47, wall_time=140.87, policy_loss=-0.0010, value_loss=0.0342
episode=854, steps=624, server_farm_reward=268.1700, server_reward=207.6900, episode_total_reward=475.8600, avg_reward_per_step=0.7626, rejected_tasks=137, completed_jobs=53, wall_time=154.0, policy_loss=-0.0087, value_loss=0.0329
episode=855, steps=736, server_farm_reward=411.8200, server_reward=329.9100, episode_total_reward=741.7300, avg_reward_per_step=1.0078, rejected_tasks=58, completed_jobs=55, wall_time=186.95, policy_loss=-0.0204, value_loss=0.0259
episode=856, steps=474, server_farm_reward=110.9300, server_reward=71.8900, episode_total_reward=182.8200, avg_reward_per_step=0.3857, rejected_tasks=168, completed_jobs=51, wall_time=147.49, policy_loss=-0.0007, value_loss=0.0450
episode=857, steps=716, server_farm_reward=359.8200, server_reward=292.1300, episode_total_reward=651.9500, avg_reward_per_step=0.9105, rejected_tasks=97, completed_jobs=53, wall_time=160.58, policy_loss=-0.0126, value_loss=0.0282
episode=858, steps=596, server_farm_reward=261.9900, server_reward=209.9100, episode_total_reward=471.9000, avg_reward_per_step=0.7918, rejected_tasks=107, completed_jobs=50, wall_time=153.31, policy_loss=-0.0091, value_loss=0.0251
episode=859, steps=658, server_farm_reward=361.9300, server_reward=292.3600, episode_total_reward=654.2900, avg_reward_per_step=0.9944, rejected_tasks=95, completed_jobs=54, wall_time=165.22, policy_loss=-0.0159, value_loss=0.0235
episode=860, steps=664, server_farm_reward=350.7000, server_reward=289.5900, episode_total_reward=640.2900, avg_reward_per_step=0.9643, rejected_tasks=86, completed_jobs=52, wall_time=163.27, policy_loss=-0.0180, value_loss=0.0207
episode=861, steps=558, server_farm_reward=238.9200, server_reward=180.4900, episode_total_reward=419.4100, avg_reward_per_step=0.7516, rejected_tasks=107, completed_jobs=53, wall_time=186.95, policy_loss=-0.0060, value_loss=0.0353
episode=862, steps=554, server_farm_reward=211.2300, server_reward=162.0200, episode_total_reward=373.2500, avg_reward_per_step=0.6737, rejected_tasks=126, completed_jobs=51, wall_time=184.43, policy_loss=-0.0049, value_loss=0.0333
