episode=84, steps=966, epsilon=0.0100, server_farm_reward=658.0400, server_reward=565.3600, episode_total_reward=1223.4000, avg_reward_per_step=1.2665, rejected_tasks=30, completed_jobs=56, wall_time=142.44
episode=85, steps=898, epsilon=0.0100, server_farm_reward=572.2900, server_reward=488.9100, episode_total_reward=1061.2000, avg_reward_per_step=1.1817, rejected_tasks=67, completed_jobs=57, wall_time=155.13
episode=86, steps=866, epsilon=0.0100, server_farm_reward=561.7200, server_reward=479.2800, episode_total_reward=1041.0000, avg_reward_per_step=1.2021, rejected_tasks=55, completed_jobs=55, wall_time=160.43
episode=87, steps=768, epsilon=0.0100, server_farm_reward=474.9300, server_reward=400.6300, episode_total_reward=875.5600, avg_reward_per_step=1.1401, rejected_tasks=64, completed_jobs=53, wall_time=145.6
episode=88, steps=876, epsilon=0.0100, server_farm_reward=577.3900, server_reward=478.8100, episode_total_reward=1056.2000, avg_reward_per_step=1.2057, rejected_tasks=34, completed_jobs=57, wall_time=154.48
episode=89, steps=810, epsilon=0.0100, server_farm_reward=536.3800, server_reward=454.9300, episode_total_reward=991.3100, avg_reward_per_step=1.2238, rejected_tasks=59, completed_jobs=57, wall_time=145.66
episode=90, steps=932, epsilon=0.0100, server_farm_reward=595.0700, server_reward=509.4800, episode_total_reward=1104.5500, avg_reward_per_step=1.1851, rejected_tasks=51, completed_jobs=56, wall_time=140.56
episode=91, steps=940, epsilon=0.0100, server_farm_reward=597.9100, server_reward=511.1100, episode_total_reward=1109.0200, avg_reward_per_step=1.1798, rejected_tasks=55, completed_jobs=57, wall_time=159.72
episode=92, steps=864, epsilon=0.0100, server_farm_reward=561.5800, server_reward=474.7600, episode_total_reward=1036.3400, avg_reward_per_step=1.1995, rejected_tasks=47, completed_jobs=56, wall_time=170.4
episode=93, steps=796, epsilon=0.0100, server_farm_reward=495.8100, server_reward=424.0300, episode_total_reward=919.8400, avg_reward_per_step=1.1556, rejected_tasks=89, completed_jobs=54, wall_time=128.97
episode=94, steps=830, epsilon=0.0100, server_farm_reward=529.1100, server_reward=447.7700, episode_total_reward=976.8800, avg_reward_per_step=1.1770, rejected_tasks=69, completed_jobs=57, wall_time=146.39
episode=95, steps=830, epsilon=0.0100, server_farm_reward=514.3300, server_reward=431.7400, episode_total_reward=946.0700, avg_reward_per_step=1.1398, rejected_tasks=62, completed_jobs=55, wall_time=138.88
